,Unnamed: 0,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed,Graduated
0,0,1,Wayne,Boyd,Florida,Male,19.0,2.98844672657,9.0,Yes
1,1,2,Ann,Matthews,Pennsylvania,Female,18.0,3.0,18.0111386139,Yes
2,2,3,George,Matthews,Texas,Male,17.0,2.98844672657,10.0,Yes
3,3,4,Jerry,Ramos,California,Male,15.0,2.0,28.0,No
4,4,5,Andrea,Carroll,North Carolina,Female,16.9961089494,2.0,29.0,No
5,5,6,Annie,Fisher,Virginia,Female,19.0,2.98844672657,5.0,Yes
6,6,7,Stephanie,Barnes,Oklahoma,Female,16.9961089494,3.0,20.0,No
7,7,8,Janet,Jenkins,Louisiana,Female,15.0,4.0,20.0,Yes
8,8,9,Betty,Miller,,Female,17.0,3.0,23.0,No
9,9,10,Henry,Woods,Colorado,Male,19.0,4.0,14.0,Yes
10,10,11,Stephanie,Harris,,Female,16.9961089494,2.98844672657,3.0,Yes
11,11,12,Samuel,George,Georgia,Male,15.0,3.0,13.0,No
12,12,13,Todd,Phillips,Indiana,Male,16.9961089494,2.0,3.0,Yes
13,13,14,Nicholas,Rice,Florida,Male,16.9961089494,2.0,8.0,No
14,14,15,Jacqueline,Wallace,New York,Female,16.9961089494,2.0,26.0,No
15,15,16,Phyllis,Burton,Texas,Female,16.0,3.0,18.0,No
16,16,17,Sandra,Hudson,,Female,16.9961089494,4.0,20.0,Yes
17,17,18,Karen,Bell,Mississippi,Female,17.0,3.0,10.0,No
18,18,19,Lori,Patterson,New York,Female,18.0,2.98844672657,17.0,Yes
19,19,20,Ann,Banks,Pennsylvania,Female,15.0,4.0,18.0,Yes
20,20,21,Sara,Williams,,Female,17.0,2.98844672657,24.0,Yes
21,21,22,Benjamin,Butler,Connecticut,Male,18.0,2.98844672657,4.0,Yes
22,22,23,Lori,Lopez,,Female,19.0,3.0,15.0,No
23,23,24,Ryan,Porter,New York,Male,15.0,2.0,10.0,No
24,24,25,Anthony,Burke,Texas,Male,16.0,2.0,14.0,No
25,25,26,Katherine,Rodriguez,Arizona,Female,16.0,4.0,3.0,Yes
26,26,27,Harry,Larson,,Male,18.0,3.0,15.0,No
27,27,28,Joyce,Patterson,Virginia,Female,18.0,4.0,22.0,Yes
28,28,29,Jonathan,Wells,Indiana,Male,19.0,2.98844672657,20.0,Yes
29,29,30,Jesse,Hamilton,New York,Male,19.0,2.0,27.0,No
30,30,31,Susan,Evans,South Dakota,Female,15.0,2.0,29.0,No
31,31,32,Kathleen,Lee,New Jersey,Female,17.0,3.0,13.0,No
32,32,33,Steven,Cooper,Arizona,Male,18.0,2.98844672657,20.0,Yes
33,33,34,Shawn,Fisher,Indiana,Male,16.9961089494,2.0,17.0,No
34,34,35,Arthur,Campbell,Texas,Male,16.9961089494,2.98844672657,32.0,Yes
35,35,36,Harold,Flores,New Mexico,Male,19.0,2.98844672657,18.0111386139,Yes
36,36,37,Bonnie,Parker,California,Female,19.0,2.0,29.0,No
37,37,38,Doris,Holmes,California,Female,15.0,4.0,20.0,Yes
38,38,39,Anna,Bradley,Virginia,Female,19.0,4.0,18.0111386139,Yes
39,39,40,Ruth,Lopez,Ohio,Female,16.0,4.0,18.0111386139,Yes
40,40,41,Wanda,Richards,Texas,Female,16.0,2.98844672657,7.0,Yes
41,41,42,Jimmy,Kelly,Louisiana,Male,16.9961089494,2.98844672657,10.0,Yes
42,42,43,Marilyn,Marshall,New York,Female,16.9961089494,2.98844672657,18.0111386139,Yes
43,43,44,Donna,Jackson,Ohio,Female,19.0,4.0,18.0,Yes
44,44,45,Judy,Boyd,Louisiana,Female,18.0,2.98844672657,33.0,Yes
45,45,46,Irene,Johnson,Utah,Female,18.0,2.0,9.0,No
46,46,47,Frank,Ortiz,Florida,Male,16.0,2.98844672657,8.0,Yes
47,47,48,Mark,Wheeler,California,Male,16.0,2.0,13.0,No
48,48,49,Aaron,Reed,Washington,Male,16.9961089494,2.0,21.0,No
49,49,50,Christina,Little,Ohio,Female,15.0,2.98844672657,21.0,Yes
50,50,51,Diana,Ross,Texas,Female,16.9961089494,2.0,18.0111386139,Yes
51,51,52,William,Cooper,New York,Male,18.0,2.0,18.0111386139,Yes
52,52,53,Joseph,Nichols,Virginia,Male,19.0,3.0,34.0,No
53,53,54,Stephen,Bailey,Connecticut,Male,19.0,4.0,16.0,Yes
54,54,55,Harold,Powell,Tennessee,Male,16.9961089494,2.98844672657,31.0,Yes
55,55,56,Kathleen,Cole,Texas,Female,16.0,3.0,5.0,No
56,56,57,Marilyn,Simmons,South Carolina,Female,18.0,4.0,33.0,Yes
57,57,58,Susan,Roberts,Pennsylvania,Female,17.0,3.0,18.0111386139,Yes
58,58,59,Samuel,Elliott,Connecticut,Male,15.0,2.0,9.0,No
59,59,60,Irene,Collins,District of Columbia,Female,16.9961089494,3.0,9.0,No
60,60,61,Joshua,Lewis,Missouri,Male,18.0,2.98844672657,15.0,Yes
61,61,62,Raymond,Hudson,Nebraska,Male,15.0,4.0,7.0,Yes
62,62,63,Philip,Gomez,Florida,Male,18.0,2.0,7.0,No
63,63,64,Christopher,Wood,Arizona,Male,16.9961089494,3.0,32.0,No
64,64,65,Sarah,Garcia,Florida,Female,19.0,2.0,6.0,No
65,65,66,Antonio,Palmer,Missouri,Male,16.9961089494,2.0,12.0,No
66,66,67,Ralph,Jacobs,Florida,Male,18.0,2.0,14.0,No
67,67,68,Patrick,Washington,Virginia,Male,16.9961089494,2.98844672657,4.0,Yes
68,68,69,Henry,Howell,California,Male,16.9961089494,3.0,14.0,No
69,69,70,Lois,Chavez,Minnesota,Female,17.0,4.0,19.0,Yes
70,70,71,Melissa,Dunn,Massachusetts,Female,17.0,3.0,18.0111386139,Yes
71,71,72,Eric,Roberts,California,Male,18.0,2.98844672657,32.0,Yes
72,72,73,Timothy,Smith,California,Male,15.0,4.0,20.0,Yes
73,73,74,Kelly,Wheeler,New York,Female,16.0,3.0,25.0,No
74,74,75,Earl,Watson,Texas,Male,16.9961089494,2.98844672657,6.0,Yes
75,75,76,Fred,Owens,Texas,Male,16.9961089494,4.0,18.0111386139,Yes
76,76,77,Emily,Frazier,California,Female,16.0,3.0,3.0,Yes
77,77,78,James,Fowler,District of Columbia,Male,17.0,3.0,15.0,No
78,78,79,Johnny,Myers,Georgia,Male,16.9961089494,2.98844672657,16.0,Yes
79,79,80,Melissa,Harper,Kansas,Female,17.0,3.0,27.0,No
80,80,81,Joan,Reyes,California,Female,19.0,3.0,4.0,No
81,81,82,Keith,Sanchez,New York,Male,15.0,2.0,18.0111386139,Yes
82,82,83,Craig,Tucker,Indiana,Male,19.0,2.0,33.0,No
83,83,84,Judith,Nguyen,Missouri,Female,16.9961089494,4.0,13.0,Yes
84,84,85,Kenneth,Ramirez,,Male,19.0,2.98844672657,18.0,Yes
85,85,86,Margaret,Scott,North Carolina,Female,15.0,2.98844672657,19.0,Yes
86,86,87,Martha,Moreno,Kentucky,Female,19.0,2.0,18.0111386139,Yes
87,87,88,Sandra,Nguyen,,Female,16.9961089494,3.0,7.0,No
88,88,89,Albert,Willis,Utah,Male,18.0,2.98844672657,13.0,Yes
89,89,90,Shirley,Wheeler,Ohio,Female,16.9961089494,3.0,11.0,No
90,90,91,Heather,Olson,Texas,Female,16.9961089494,2.0,19.0,No
91,91,92,Lois,Hanson,Washington,Female,19.0,4.0,31.0,Yes
92,92,93,Diane,Stanley,Ohio,Female,16.0,2.98844672657,20.0,Yes
93,93,94,Jack,Williamson,Florida,Male,16.0,4.0,31.0,Yes
94,94,95,Earl,Walker,Louisiana,Male,15.0,3.0,31.0,No
95,95,96,Justin,Gardner,Nebraska,Male,16.9961089494,2.98844672657,29.0,Yes
96,96,97,Edward,Hughes,California,Male,18.0,2.0,18.0111386139,Yes
97,97,98,Lisa,Harper,Florida,Female,15.0,2.98844672657,23.0,Yes
98,98,99,Amy,Alexander,,Female,19.0,3.0,13.0,No
99,99,100,Emily,Bradley,,Female,17.0,2.98844672657,5.0,Yes
100,100,101,Diana,Evans,Texas,Female,16.9961089494,3.0,18.0111386139,Yes
101,101,102,Juan,Romero,Texas,Male,16.0,3.0,15.0,No
102,102,103,Debra,Woods,,Female,19.0,4.0,13.0,Yes
103,103,104,Donna,Cooper,Florida,Female,15.0,2.98844672657,18.0111386139,Yes
104,104,105,Jason,Wright,Virginia,Male,17.0,4.0,23.0,Yes
105,105,106,Mary,Sanchez,Michigan,Female,16.0,2.0,21.0,No
106,106,107,Steven,Welch,New York,Male,16.0,3.0,17.0,No
107,107,108,Debra,Larson,Virginia,Female,17.0,4.0,18.0111386139,Yes
108,108,109,Carlos,Gibson,Connecticut,Male,15.0,4.0,28.0,Yes
109,109,110,Janet,Johnson,Virginia,Female,17.0,2.98844672657,16.0,Yes
110,110,111,Kathryn,Welch,Colorado,Female,15.0,4.0,18.0111386139,Yes
111,111,112,Kathleen,Dixon,New York,Female,16.9961089494,2.0,6.0,No
112,112,113,Harold,Rivera,,Male,18.0,2.0,10.0,No
113,113,114,Nancy,Olson,Illinois,Female,15.0,2.98844672657,18.0111386139,Yes
114,114,115,Daniel,Jacobs,Missouri,Male,15.0,4.0,26.0,Yes
115,115,116,Eugene,Ferguson,Connecticut,Male,16.0,3.0,15.0,No
116,116,117,Johnny,Webb,South Carolina,Male,18.0,3.0,16.0,No
117,117,118,Lillian,Frazier,Nebraska,Female,15.0,4.0,21.0,Yes
118,118,119,Stephanie,Gomez,,Female,16.9961089494,3.0,31.0,No
119,119,120,Linda,Wagner,New York,Female,16.0,3.0,29.0,No
120,120,121,Carlos,Oliver,Florida,Male,16.0,2.0,33.0,No
121,121,122,Jose,Diaz,,Male,15.0,2.0,12.0,No
122,122,123,William,Sanchez,,Male,15.0,3.0,28.0,No
123,123,124,Eugene,Harper,Louisiana,Male,19.0,4.0,14.0,Yes
124,124,125,Louis,Lewis,Utah,Male,15.0,4.0,17.0,Yes
125,125,126,Janice,Watson,,Female,18.0,3.0,18.0111386139,Yes
126,126,127,Shawn,Grant,Florida,Male,15.0,2.98844672657,21.0,Yes
127,127,128,Margaret,Johnston,Texas,Female,19.0,2.0,2.0,Yes
128,128,129,Laura,Ford,Texas,Female,16.9961089494,3.0,18.0,No
129,129,130,Lillian,Perez,Colorado,Female,16.9961089494,4.0,19.0,Yes
130,130,131,Jose,Morgan,Pennsylvania,Male,19.0,2.0,8.0,No
131,131,132,Andrew,Meyer,,Male,17.0,2.0,18.0111386139,Yes
132,132,133,Joshua,Lynch,Connecticut,Male,18.0,2.98844672657,7.0,Yes
133,133,134,Sean,Sanders,New York,Male,16.0,2.0,8.0,No
134,134,135,Bruce,Williamson,Minnesota,Male,17.0,2.98844672657,18.0111386139,Yes
135,135,136,Harry,Reid,Mississippi,Male,16.9961089494,3.0,30.0,No
136,136,137,Beverly,Wallace,Colorado,Female,19.0,3.0,9.0,No
137,137,138,Elizabeth,Ryan,Washington,Female,15.0,2.98844672657,3.0,Yes
138,138,139,James,Russell,Florida,Male,19.0,2.0,29.0,No
139,139,140,Judith,Warren,,Female,17.0,3.0,31.0,No
140,140,141,Jesse,Woods,,Male,16.0,4.0,6.0,Yes
141,141,142,Lori,Alvarez,Tennessee,Female,15.0,4.0,25.0,Yes
142,142,143,Sara,Collins,Minnesota,Female,18.0,3.0,3.0,Yes
143,143,144,Nicholas,Graham,Georgia,Male,18.0,4.0,18.0111386139,Yes
144,144,145,Sara,Armstrong,Georgia,Female,16.0,2.98844672657,7.0,Yes
145,145,146,Ernest,Harper,Alaska,Male,15.0,4.0,32.0,Yes
146,146,147,Willie,Fisher,Ohio,Male,18.0,2.98844672657,7.0,Yes
147,147,148,Alan,Daniels,Minnesota,Male,17.0,3.0,7.0,No
148,148,149,Jason,Moreno,Virginia,Male,16.9961089494,4.0,16.0,Yes
149,149,150,Rose,Brooks,District of Columbia,Female,15.0,4.0,18.0111386139,Yes
150,150,151,Shawn,Green,,Male,18.0,2.98844672657,10.0,Yes
151,151,152,Fred,Henderson,Nevada,Male,19.0,3.0,20.0,No
152,152,153,Evelyn,Watson,New Jersey,Female,18.0,4.0,12.0,Yes
153,153,154,Wanda,Hawkins,Minnesota,Female,16.0,2.98844672657,30.0,Yes
154,154,155,Clarence,Baker,New York,Male,19.0,2.0,18.0111386139,Yes
155,155,156,Juan,Bradley,Kentucky,Male,19.0,2.0,14.0,No
156,156,157,Anne,Stone,New York,Female,17.0,2.0,15.0,No
157,157,158,Raymond,Davis,New Mexico,Male,16.9961089494,2.98844672657,30.0,Yes
158,158,159,Sharon,Fuller,Texas,Female,17.0,2.0,18.0111386139,Yes
159,159,160,Raymond,James,Florida,Male,15.0,3.0,28.0,No
160,160,161,Evelyn,Berry,,Female,18.0,2.0,25.0,No
161,161,162,Brandon,Bryant,Delaware,Male,16.9961089494,2.98844672657,33.0,Yes
162,162,163,Maria,Medina,Missouri,Female,15.0,3.0,32.0,No
163,163,164,Pamela,Phillips,Washington,Female,17.0,3.0,23.0,No
164,164,165,Eugene,Weaver,Washington,Male,19.0,2.0,30.0,No
165,165,166,Janet,Martin,Kansas,Female,17.0,3.0,2.0,Yes
166,166,167,Angela,Marshall,Tennessee,Female,18.0,3.0,23.0,No
167,167,168,Tina,Lopez,Nevada,Female,16.9961089494,3.0,18.0111386139,Yes
168,168,169,Matthew,Cox,District of Columbia,Male,19.0,2.0,5.0,No
169,169,170,Louise,Morales,Alaska,Female,15.0,2.0,18.0111386139,Yes
170,170,171,Annie,Oliver,District of Columbia,Female,18.0,2.98844672657,11.0,Yes
171,171,172,Gregory,Diaz,Michigan,Male,19.0,2.0,22.0,No
172,172,173,Carolyn,Matthews,Connecticut,Female,16.0,2.0,9.0,No
173,173,174,Marilyn,Martinez,Florida,Female,17.0,3.0,23.0,No
174,174,175,Carolyn,Daniels,Louisiana,Female,18.0,2.0,33.0,No
175,175,176,Larry,Ross,Tennessee,Male,17.0,4.0,18.0111386139,Yes
176,176,177,Brandon,Carpenter,Florida,Male,15.0,2.98844672657,18.0,Yes
177,177,178,Andrea,Fox,Texas,Female,16.9961089494,2.98844672657,11.0,Yes
178,178,179,Victor,Ferguson,California,Male,18.0,4.0,18.0111386139,Yes
179,179,180,Katherine,Alexander,Florida,Female,16.9961089494,3.0,28.0,No
180,180,181,John,Bailey,Virginia,Male,17.0,2.98844672657,31.0,Yes
181,181,182,Eric,Hill,Georgia,Male,15.0,4.0,18.0111386139,Yes
182,182,183,Randy,Jacobs,Florida,Male,18.0,3.0,34.0,No
183,183,184,Patricia,Welch,Nevada,Female,16.9961089494,3.0,18.0111386139,Yes
184,184,185,Tammy,Flores,,Female,16.9961089494,3.0,23.0,No
185,185,186,Mark,Meyer,South Carolina,Male,16.9961089494,3.0,8.0,No
186,186,187,Brian,Snyder,,Male,18.0,2.0,22.0,No
187,187,188,Walter,Brown,District of Columbia,Male,15.0,2.0,18.0111386139,Yes
188,188,189,Patrick,Daniels,Colorado,Male,19.0,3.0,4.0,No
189,189,190,Diane,Collins,Louisiana,Female,17.0,4.0,25.0,Yes
190,190,191,Irene,Warren,Kansas,Female,17.0,3.0,18.0111386139,Yes
191,191,192,Janet,Gibson,Tennessee,Female,19.0,4.0,18.0111386139,Yes
192,192,193,Eugene,Porter,Kentucky,Male,18.0,3.0,23.0,No
193,193,194,Amy,Sullivan,Missouri,Female,19.0,3.0,18.0111386139,Yes
194,194,195,George,Rogers,Michigan,Male,19.0,3.0,15.0,No
195,195,196,Cheryl,Simmons,Virginia,Female,16.9961089494,4.0,17.0,Yes
196,196,197,Maria,Torres,,Female,15.0,4.0,6.0,Yes
197,197,198,Jonathan,Lewis,District of Columbia,Male,15.0,2.0,18.0111386139,Yes
198,198,199,Jeremy,Dixon,Virginia,Male,15.0,2.98844672657,34.0,Yes
199,199,200,Raymond,Campbell,Texas,Male,19.0,3.0,24.0,No
200,200,201,Heather,Foster,,Female,15.0,4.0,24.0,Yes
201,201,202,Gary,Reid,Pennsylvania,Male,16.0,2.98844672657,14.0,Yes
202,202,203,Peter,Mitchell,District of Columbia,Male,19.0,3.0,15.0,No
203,203,204,Jean,Mendoza,Alabama,Female,15.0,4.0,6.0,Yes
204,204,205,Diane,Rice,Texas,Female,15.0,3.0,28.0,No
205,205,206,Shawn,Hansen,Kansas,Male,16.0,3.0,28.0,No
206,206,207,Kathryn,Harris,Texas,Female,16.0,4.0,18.0,Yes
207,207,208,Jesse,Little,Georgia,Male,16.0,2.98844672657,5.0,Yes
208,208,209,Joan,Ward,Ohio,Female,19.0,2.0,18.0111386139,Yes
209,209,210,Frances,Arnold,District of Columbia,Female,17.0,2.98844672657,18.0111386139,Yes
210,210,211,Maria,Bowman,Virginia,Female,19.0,4.0,18.0111386139,Yes
211,211,212,Robin,Perry,California,Female,15.0,4.0,2.0,Yes
212,212,213,Mary,Oliver,,Female,18.0,2.98844672657,16.0,Yes
213,213,214,Catherine,Graham,,Female,16.9961089494,2.0,6.0,No
214,214,215,Bonnie,Harris,Florida,Female,16.9961089494,2.98844672657,8.0,Yes
215,215,216,Jeremy,Wood,Nevada,Male,16.9961089494,2.0,5.0,No
216,216,217,Joan,Hamilton,Arizona,Female,15.0,2.98844672657,18.0111386139,Yes
217,217,218,Terry,Rogers,Alabama,Male,17.0,4.0,10.0,Yes
218,218,219,Kenneth,Chapman,Illinois,Male,16.0,3.0,24.0,No
219,219,220,Anne,Diaz,Texas,Female,16.0,2.0,33.0,No
220,220,221,Carol,Welch,Texas,Female,19.0,3.0,33.0,No
221,221,222,Paula,Clark,Minnesota,Female,19.0,2.0,33.0,No
222,222,223,Gary,Nichols,Florida,Male,17.0,2.98844672657,28.0,Yes
223,223,224,Jose,Snyder,,Male,18.0,2.0,17.0,No
224,224,225,Catherine,Barnes,Pennsylvania,Female,16.9961089494,2.98844672657,18.0111386139,Yes
225,225,226,Jack,Henry,Texas,Male,19.0,2.0,12.0,No
226,226,227,Terry,Thomas,Montana,Male,18.0,4.0,14.0,Yes
227,227,228,Melissa,Patterson,New York,Female,16.9961089494,4.0,17.0,Yes
228,228,229,Nancy,Bailey,Colorado,Female,15.0,2.0,31.0,No
229,229,230,Lisa,Knight,Louisiana,Female,16.9961089494,4.0,3.0,Yes
230,230,231,Jesse,Medina,Washington,Male,17.0,2.0,28.0,No
231,231,232,Harry,Holmes,South Carolina,Male,18.0,2.98844672657,13.0,Yes
232,232,233,Alan,Gonzales,Georgia,Male,16.9961089494,4.0,4.0,Yes
233,233,234,Jerry,Webb,California,Male,18.0,2.0,10.0,No
234,234,235,Juan,Ross,Florida,Male,19.0,2.0,18.0111386139,Yes
235,235,236,Amy,Gomez,New York,Female,19.0,2.98844672657,12.0,Yes
236,236,237,Patrick,Willis,Illinois,Male,17.0,2.98844672657,30.0,Yes
237,237,238,Carlos,Wallace,South Carolina,Male,16.9961089494,2.98844672657,33.0,Yes
238,238,239,Brenda,Marshall,Idaho,Female,16.9961089494,3.0,4.0,No
239,239,240,Gloria,Brooks,Texas,Female,16.0,4.0,34.0,Yes
240,240,241,Christopher,Morgan,Texas,Male,15.0,3.0,34.0,No
241,241,242,Angela,Wagner,Texas,Female,16.0,2.0,11.0,No
242,242,243,Andrew,Lopez,Connecticut,Male,16.9961089494,2.98844672657,18.0111386139,Yes
243,243,244,Matthew,Greene,Nevada,Male,16.9961089494,2.0,5.0,No
244,244,245,Earl,Lawson,Massachusetts,Male,15.0,3.0,26.0,No
245,245,246,William,Matthews,,Male,15.0,2.0,20.0,No
246,246,247,Victor,Palmer,Idaho,Male,15.0,3.0,18.0111386139,Yes
247,247,248,Phillip,Gonzalez,District of Columbia,Male,15.0,2.98844672657,18.0111386139,Yes
248,248,249,Diana,Jacobs,Florida,Female,18.0,2.0,24.0,No
249,249,250,Jerry,Sanders,Georgia,Male,19.0,3.0,6.0,No
250,250,251,Lisa,Owens,West Virginia,Female,16.0,3.0,17.0,No
251,251,252,Philip,Stone,California,Male,16.9961089494,4.0,18.0111386139,Yes
252,252,253,Frank,Vasquez,California,Male,15.0,4.0,18.0111386139,Yes
253,253,254,Eugene,Scott,Florida,Male,16.9961089494,2.0,17.0,No
254,254,255,Kathy,Lopez,Florida,Female,18.0,3.0,24.0,No
255,255,256,Justin,Wheeler,California,Male,15.0,4.0,23.0,Yes
256,256,257,Tina,Schmidt,North Carolina,Female,15.0,3.0,12.0,No
257,257,258,Ronald,Thomas,Florida,Male,15.0,2.0,20.0,No
258,258,259,Michelle,Bradley,District of Columbia,Female,16.0,2.98844672657,32.0,Yes
259,259,260,Andrea,Warren,Florida,Female,18.0,2.98844672657,33.0,Yes
260,260,261,Richard,Romero,Michigan,Male,16.9961089494,2.0,28.0,No
261,261,262,Amanda,Reyes,Texas,Female,17.0,4.0,33.0,Yes
262,262,263,Richard,Collins,Kentucky,Male,18.0,2.0,18.0111386139,Yes
263,263,264,Kenneth,Olson,Illinois,Male,19.0,2.98844672657,18.0111386139,Yes
264,264,265,Adam,Perry,Georgia,Male,16.9961089494,2.0,34.0,No
265,265,266,Carl,Montgomery,,Male,16.9961089494,4.0,29.0,Yes
266,266,267,Harold,Powell,Texas,Male,15.0,2.0,12.0,No
267,267,268,Donald,Little,Kentucky,Male,16.0,2.0,33.0,No
268,268,269,Amy,Schmidt,California,Female,16.0,2.98844672657,3.0,Yes
269,269,270,Patricia,Hawkins,California,Female,16.0,2.98844672657,18.0111386139,Yes
270,270,271,Raymond,Hill,District of Columbia,Male,16.9961089494,3.0,29.0,No
271,271,272,Laura,Watson,Louisiana,Female,19.0,2.98844672657,13.0,Yes
272,272,273,Nicholas,Morgan,Minnesota,Male,18.0,2.98844672657,18.0111386139,Yes
273,273,274,Anthony,Franklin,Illinois,Male,16.9961089494,2.0,9.0,No
274,274,275,Raymond,Shaw,Oregon,Male,19.0,2.0,18.0111386139,Yes
275,275,276,Denise,Garza,North Carolina,Female,15.0,2.98844672657,30.0,Yes
276,276,277,Bobby,Butler,District of Columbia,Male,16.9961089494,2.98844672657,14.0,Yes
277,277,278,Dennis,Baker,Ohio,Male,16.9961089494,2.98844672657,3.0,Yes
278,278,279,Brenda,Butler,Virginia,Female,16.0,3.0,9.0,No
279,279,280,Melissa,Morales,District of Columbia,Female,19.0,2.98844672657,30.0,Yes
280,280,281,Amy,Franklin,Florida,Female,18.0,3.0,32.0,No
281,281,282,Juan,Hunt,California,Male,18.0,2.98844672657,8.0,Yes
282,282,283,Brian,Gibson,California,Male,19.0,4.0,17.0,Yes
283,283,284,Kathy,Duncan,Florida,Female,15.0,3.0,22.0,No
284,284,285,Steve,Montgomery,Texas,Male,15.0,3.0,27.0,No
285,285,286,Amy,King,Indiana,Female,15.0,3.0,18.0,No
286,286,287,Christine,Freeman,Georgia,Female,16.9961089494,3.0,17.0,No
287,287,288,Sean,Stephens,California,Male,18.0,2.0,8.0,No
288,288,289,Pamela,Hill,,Female,16.9961089494,2.0,25.0,No
289,289,290,Patrick,Gonzalez,Arizona,Male,16.9961089494,2.0,31.0,No
290,290,291,Matthew,Sullivan,Texas,Male,16.0,2.0,18.0111386139,Yes
291,291,292,Joseph,Kelley,,Male,16.9961089494,3.0,18.0111386139,Yes
292,292,293,Anthony,Roberts,Colorado,Male,17.0,2.0,18.0111386139,Yes
293,293,294,Andrew,Marshall,Louisiana,Male,17.0,4.0,32.0,Yes
294,294,295,Pamela,Armstrong,Washington,Female,17.0,3.0,11.0,No
295,295,296,Julia,Carr,Texas,Female,17.0,4.0,18.0111386139,Yes
296,296,297,Ernest,Day,Florida,Male,15.0,3.0,17.0,No
297,297,298,Marie,Ford,Florida,Female,16.9961089494,3.0,18.0111386139,Yes
298,298,299,Clarence,Medina,District of Columbia,Male,18.0,4.0,18.0111386139,Yes
299,299,300,Maria,King,California,Female,16.9961089494,2.0,8.0,No
300,300,301,Evelyn,Robertson,Florida,Female,15.0,2.98844672657,2.0,Yes
301,301,302,Mark,Frazier,Kentucky,Male,16.9961089494,2.0,3.0,Yes
302,302,303,Lillian,Knight,Colorado,Female,15.0,3.0,27.0,No
303,303,304,George,Arnold,Florida,Male,17.0,3.0,32.0,No
304,304,305,Frances,Parker,Indiana,Female,16.9961089494,3.0,34.0,No
305,305,306,David,Thompson,Texas,Male,17.0,4.0,4.0,Yes
306,306,307,Wayne,Diaz,Virginia,Male,17.0,4.0,7.0,Yes
307,307,308,Lawrence,Bradley,West Virginia,Male,19.0,4.0,25.0,Yes
308,308,309,Patricia,Hayes,Florida,Female,19.0,2.0,25.0,No
309,309,310,Helen,Jordan,South Carolina,Female,18.0,3.0,18.0111386139,Yes
310,310,311,Stephanie,Moreno,Louisiana,Female,19.0,4.0,18.0111386139,Yes
311,311,312,Emily,Edwards,New York,Female,16.9961089494,2.0,13.0,No
312,312,313,Virginia,Howard,New York,Female,19.0,3.0,15.0,No
313,313,314,Anthony,Hart,Indiana,Male,18.0,4.0,18.0111386139,Yes
314,314,315,Jacqueline,Gomez,,Female,16.0,2.98844672657,33.0,Yes
315,315,316,Gloria,Hunter,California,Female,16.9961089494,2.0,3.0,Yes
316,316,317,Timothy,Gardner,,Male,18.0,4.0,18.0,Yes
317,317,318,Gregory,Hunt,California,Male,16.9961089494,4.0,10.0,Yes
318,318,319,Cynthia,Brown,Arizona,Female,16.9961089494,2.98844672657,30.0,Yes
319,319,320,Nicholas,Campbell,North Carolina,Male,16.0,4.0,18.0111386139,Yes
320,320,321,Steve,Garcia,Vermont,Male,17.0,3.0,18.0111386139,Yes
321,321,322,Catherine,Hanson,Virginia,Female,18.0,4.0,29.0,Yes
322,322,323,Jennifer,Gonzales,New York,Female,17.0,3.0,23.0,No
323,323,324,Judy,Reyes,New York,Female,16.0,3.0,29.0,No
324,324,325,Scott,Stone,Minnesota,Male,16.0,3.0,5.0,No
325,325,326,Ryan,Reed,Texas,Male,18.0,2.0,8.0,No
326,326,327,Randy,Mason,Virginia,Male,16.9961089494,4.0,31.0,Yes
327,327,328,Victor,Day,North Carolina,Male,16.0,2.98844672657,4.0,Yes
328,328,329,Karen,Vasquez,Delaware,Female,15.0,4.0,23.0,Yes
329,329,330,Gary,Medina,Michigan,Male,15.0,3.0,18.0111386139,Yes
330,330,331,Donna,Torres,New York,Female,17.0,2.98844672657,18.0111386139,Yes
331,331,332,Doris,Scott,,Female,15.0,3.0,34.0,No
332,332,333,Donna,Hunter,,Female,16.9961089494,3.0,32.0,No
333,333,334,Linda,Harvey,Alabama,Female,16.9961089494,2.0,16.0,No
