,Graduated,Unnamed: 0,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed
0,Yes,0,1,Wayne,Boyd,Florida,Male,19.0,3.50537634409,9.0
1,Yes,1,2,Ann,Matthews,Pennsylvania,Female,18.0,3.0,16.7755610973
2,Yes,2,3,George,Matthews,Texas,Male,17.0,3.50537634409,10.0
3,No,3,4,Jerry,Ramos,California,Male,15.0,2.0,28.0
4,No,4,5,Andrea,Carroll,North Carolina,Female,17.0517799353,2.0,29.0
5,Yes,5,6,Annie,Fisher,Virginia,Female,19.0,3.50537634409,5.0
6,No,6,7,Stephanie,Barnes,Oklahoma,Female,17.0517799353,3.0,20.0
7,Yes,7,8,Janet,Jenkins,Louisiana,Female,15.0,4.0,20.0
8,No,8,9,Betty,Miller,,Female,17.0,3.0,23.0
9,Yes,9,10,Henry,Woods,Colorado,Male,19.0,4.0,14.0
10,Yes,10,11,Stephanie,Harris,,Female,16.9588744589,3.50537634409,3.0
11,No,11,12,Samuel,George,Georgia,Male,15.0,3.0,13.0
12,Yes,12,13,Todd,Phillips,Indiana,Male,16.9588744589,2.0,3.0
13,No,13,14,Nicholas,Rice,Florida,Male,17.0517799353,2.0,8.0
14,No,14,15,Jacqueline,Wallace,New York,Female,17.0517799353,2.0,26.0
15,No,15,16,Phyllis,Burton,Texas,Female,16.0,3.0,18.0
16,Yes,16,17,Sandra,Hudson,,Female,16.9588744589,4.0,20.0
17,No,17,18,Karen,Bell,Mississippi,Female,17.0,3.0,10.0
18,Yes,18,19,Lori,Patterson,New York,Female,18.0,3.50537634409,17.0
19,Yes,19,20,Ann,Banks,Pennsylvania,Female,15.0,4.0,18.0
20,Yes,20,21,Sara,Williams,,Female,17.0,3.50537634409,24.0
21,Yes,21,22,Benjamin,Butler,Connecticut,Male,18.0,3.50537634409,4.0
22,No,22,23,Lori,Lopez,,Female,19.0,3.0,15.0
23,No,23,24,Ryan,Porter,New York,Male,15.0,2.0,10.0
24,No,24,25,Anthony,Burke,Texas,Male,16.0,2.0,14.0
25,Yes,25,26,Katherine,Rodriguez,Arizona,Female,16.0,4.0,3.0
26,No,26,27,Harry,Larson,,Male,18.0,3.0,15.0
27,Yes,27,28,Joyce,Patterson,Virginia,Female,18.0,4.0,22.0
28,Yes,28,29,Jonathan,Wells,Indiana,Male,19.0,3.50537634409,20.0
29,No,29,30,Jesse,Hamilton,New York,Male,19.0,2.0,27.0
30,No,30,31,Susan,Evans,South Dakota,Female,15.0,2.0,29.0
31,No,31,32,Kathleen,Lee,New Jersey,Female,17.0,3.0,13.0
32,Yes,32,33,Steven,Cooper,Arizona,Male,18.0,3.50537634409,20.0
33,No,33,34,Shawn,Fisher,Indiana,Male,17.0517799353,2.0,17.0
34,Yes,34,35,Arthur,Campbell,Texas,Male,16.9588744589,3.50537634409,32.0
35,Yes,35,36,Harold,Flores,New Mexico,Male,19.0,3.50537634409,16.7755610973
36,No,36,37,Bonnie,Parker,California,Female,19.0,2.0,29.0
37,Yes,37,38,Doris,Holmes,California,Female,15.0,4.0,20.0
38,Yes,38,39,Anna,Bradley,Virginia,Female,19.0,4.0,16.7755610973
39,Yes,39,40,Ruth,Lopez,Ohio,Female,16.0,4.0,16.7755610973
40,Yes,40,41,Wanda,Richards,Texas,Female,16.0,3.50537634409,7.0
41,Yes,41,42,Jimmy,Kelly,Louisiana,Male,16.9588744589,3.50537634409,10.0
42,Yes,42,43,Marilyn,Marshall,New York,Female,16.9588744589,3.50537634409,16.7755610973
43,Yes,43,44,Donna,Jackson,Ohio,Female,19.0,4.0,18.0
44,Yes,44,45,Judy,Boyd,Louisiana,Female,18.0,3.50537634409,33.0
45,No,45,46,Irene,Johnson,Utah,Female,18.0,2.0,9.0
46,Yes,46,47,Frank,Ortiz,Florida,Male,16.0,3.50537634409,8.0
47,No,47,48,Mark,Wheeler,California,Male,16.0,2.0,13.0
48,No,48,49,Aaron,Reed,Washington,Male,17.0517799353,2.0,21.0
49,Yes,49,50,Christina,Little,Ohio,Female,15.0,3.50537634409,21.0
50,Yes,50,51,Diana,Ross,Texas,Female,16.9588744589,2.0,16.7755610973
51,Yes,51,52,William,Cooper,New York,Male,18.0,2.0,16.7755610973
52,No,52,53,Joseph,Nichols,Virginia,Male,19.0,3.0,34.0
53,Yes,53,54,Stephen,Bailey,Connecticut,Male,19.0,4.0,16.0
54,Yes,54,55,Harold,Powell,Tennessee,Male,16.9588744589,3.50537634409,31.0
55,No,55,56,Kathleen,Cole,Texas,Female,16.0,3.0,5.0
56,Yes,56,57,Marilyn,Simmons,South Carolina,Female,18.0,4.0,33.0
57,Yes,57,58,Susan,Roberts,Pennsylvania,Female,17.0,3.0,16.7755610973
58,No,58,59,Samuel,Elliott,Connecticut,Male,15.0,2.0,9.0
59,No,59,60,Irene,Collins,District of Columbia,Female,17.0517799353,3.0,9.0
60,Yes,60,61,Joshua,Lewis,Missouri,Male,18.0,3.50537634409,15.0
61,Yes,61,62,Raymond,Hudson,Nebraska,Male,15.0,4.0,7.0
62,No,62,63,Philip,Gomez,Florida,Male,18.0,2.0,7.0
63,No,63,64,Christopher,Wood,Arizona,Male,17.0517799353,3.0,32.0
64,No,64,65,Sarah,Garcia,Florida,Female,19.0,2.0,6.0
65,No,65,66,Antonio,Palmer,Missouri,Male,17.0517799353,2.0,12.0
66,No,66,67,Ralph,Jacobs,Florida,Male,18.0,2.0,14.0
67,Yes,67,68,Patrick,Washington,Virginia,Male,16.9588744589,3.50537634409,4.0
68,No,68,69,Henry,Howell,California,Male,17.0517799353,3.0,14.0
69,Yes,69,70,Lois,Chavez,Minnesota,Female,17.0,4.0,19.0
70,Yes,70,71,Melissa,Dunn,Massachusetts,Female,17.0,3.0,16.7755610973
71,Yes,71,72,Eric,Roberts,California,Male,18.0,3.50537634409,32.0
72,Yes,72,73,Timothy,Smith,California,Male,15.0,4.0,20.0
73,No,73,74,Kelly,Wheeler,New York,Female,16.0,3.0,25.0
74,Yes,74,75,Earl,Watson,Texas,Male,16.9588744589,3.50537634409,6.0
75,Yes,75,76,Fred,Owens,Texas,Male,16.9588744589,4.0,16.7755610973
76,Yes,76,77,Emily,Frazier,California,Female,16.0,3.0,3.0
77,No,77,78,James,Fowler,District of Columbia,Male,17.0,3.0,15.0
78,Yes,78,79,Johnny,Myers,Georgia,Male,16.9588744589,3.50537634409,16.0
79,No,79,80,Melissa,Harper,Kansas,Female,17.0,3.0,27.0
80,No,80,81,Joan,Reyes,California,Female,19.0,3.0,4.0
81,Yes,81,82,Keith,Sanchez,New York,Male,15.0,2.0,16.7755610973
82,No,82,83,Craig,Tucker,Indiana,Male,19.0,2.0,33.0
83,Yes,83,84,Judith,Nguyen,Missouri,Female,16.9588744589,4.0,13.0
84,Yes,84,85,Kenneth,Ramirez,,Male,19.0,3.50537634409,18.0
85,Yes,85,86,Margaret,Scott,North Carolina,Female,15.0,3.50537634409,19.0
86,Yes,86,87,Martha,Moreno,Kentucky,Female,19.0,2.0,16.7755610973
87,No,87,88,Sandra,Nguyen,,Female,17.0517799353,3.0,7.0
88,Yes,88,89,Albert,Willis,Utah,Male,18.0,3.50537634409,13.0
89,No,89,90,Shirley,Wheeler,Ohio,Female,17.0517799353,3.0,11.0
90,No,90,91,Heather,Olson,Texas,Female,17.0517799353,2.0,19.0
91,Yes,91,92,Lois,Hanson,Washington,Female,19.0,4.0,31.0
92,Yes,92,93,Diane,Stanley,Ohio,Female,16.0,3.50537634409,20.0
93,Yes,93,94,Jack,Williamson,Florida,Male,16.0,4.0,31.0
94,No,94,95,Earl,Walker,Louisiana,Male,15.0,3.0,31.0
95,Yes,95,96,Justin,Gardner,Nebraska,Male,16.9588744589,3.50537634409,29.0
96,Yes,96,97,Edward,Hughes,California,Male,18.0,2.0,16.7755610973
97,Yes,97,98,Lisa,Harper,Florida,Female,15.0,3.50537634409,23.0
98,No,98,99,Amy,Alexander,,Female,19.0,3.0,13.0
99,Yes,99,100,Emily,Bradley,,Female,17.0,3.50537634409,5.0
100,Yes,100,101,Diana,Evans,Texas,Female,16.9588744589,3.0,16.7755610973
101,No,101,102,Juan,Romero,Texas,Male,16.0,3.0,15.0
102,Yes,102,103,Debra,Woods,,Female,19.0,4.0,13.0
103,Yes,103,104,Donna,Cooper,Florida,Female,15.0,3.50537634409,16.7755610973
104,Yes,104,105,Jason,Wright,Virginia,Male,17.0,4.0,23.0
105,No,105,106,Mary,Sanchez,Michigan,Female,16.0,2.0,21.0
106,No,106,107,Steven,Welch,New York,Male,16.0,3.0,17.0
107,Yes,107,108,Debra,Larson,Virginia,Female,17.0,4.0,16.7755610973
108,Yes,108,109,Carlos,Gibson,Connecticut,Male,15.0,4.0,28.0
109,Yes,109,110,Janet,Johnson,Virginia,Female,17.0,3.50537634409,16.0
110,Yes,110,111,Kathryn,Welch,Colorado,Female,15.0,4.0,16.7755610973
111,No,111,112,Kathleen,Dixon,New York,Female,17.0517799353,2.0,6.0
112,No,112,113,Harold,Rivera,,Male,18.0,2.0,10.0
113,Yes,113,114,Nancy,Olson,Illinois,Female,15.0,3.50537634409,16.7755610973
114,Yes,114,115,Daniel,Jacobs,Missouri,Male,15.0,4.0,26.0
115,No,115,116,Eugene,Ferguson,Connecticut,Male,16.0,3.0,15.0
116,No,116,117,Johnny,Webb,South Carolina,Male,18.0,3.0,16.0
117,Yes,117,118,Lillian,Frazier,Nebraska,Female,15.0,4.0,21.0
118,No,118,119,Stephanie,Gomez,,Female,17.0517799353,3.0,31.0
119,No,119,120,Linda,Wagner,New York,Female,16.0,3.0,29.0
120,No,120,121,Carlos,Oliver,Florida,Male,16.0,2.0,33.0
121,No,121,122,Jose,Diaz,,Male,15.0,2.0,12.0
122,No,122,123,William,Sanchez,,Male,15.0,3.0,28.0
123,Yes,123,124,Eugene,Harper,Louisiana,Male,19.0,4.0,14.0
124,Yes,124,125,Louis,Lewis,Utah,Male,15.0,4.0,17.0
125,Yes,125,126,Janice,Watson,,Female,18.0,3.0,16.7755610973
126,Yes,126,127,Shawn,Grant,Florida,Male,15.0,3.50537634409,21.0
127,Yes,127,128,Margaret,Johnston,Texas,Female,19.0,2.0,2.0
128,No,128,129,Laura,Ford,Texas,Female,17.0517799353,3.0,18.0
129,Yes,129,130,Lillian,Perez,Colorado,Female,16.9588744589,4.0,19.0
130,No,130,131,Jose,Morgan,Pennsylvania,Male,19.0,2.0,8.0
131,Yes,131,132,Andrew,Meyer,,Male,17.0,2.0,16.7755610973
132,Yes,132,133,Joshua,Lynch,Connecticut,Male,18.0,3.50537634409,7.0
133,No,133,134,Sean,Sanders,New York,Male,16.0,2.0,8.0
134,Yes,134,135,Bruce,Williamson,Minnesota,Male,17.0,3.50537634409,16.7755610973
135,No,135,136,Harry,Reid,Mississippi,Male,17.0517799353,3.0,30.0
136,No,136,137,Beverly,Wallace,Colorado,Female,19.0,3.0,9.0
137,Yes,137,138,Elizabeth,Ryan,Washington,Female,15.0,3.50537634409,3.0
138,No,138,139,James,Russell,Florida,Male,19.0,2.0,29.0
139,No,139,140,Judith,Warren,,Female,17.0,3.0,31.0
140,Yes,140,141,Jesse,Woods,,Male,16.0,4.0,6.0
141,Yes,141,142,Lori,Alvarez,Tennessee,Female,15.0,4.0,25.0
142,Yes,142,143,Sara,Collins,Minnesota,Female,18.0,3.0,3.0
143,Yes,143,144,Nicholas,Graham,Georgia,Male,18.0,4.0,16.7755610973
144,Yes,144,145,Sara,Armstrong,Georgia,Female,16.0,3.50537634409,7.0
145,Yes,145,146,Ernest,Harper,Alaska,Male,15.0,4.0,32.0
146,Yes,146,147,Willie,Fisher,Ohio,Male,18.0,3.50537634409,7.0
147,No,147,148,Alan,Daniels,Minnesota,Male,17.0,3.0,7.0
148,Yes,148,149,Jason,Moreno,Virginia,Male,16.9588744589,4.0,16.0
149,Yes,149,150,Rose,Brooks,District of Columbia,Female,15.0,4.0,16.7755610973
150,Yes,150,151,Shawn,Green,,Male,18.0,3.50537634409,10.0
151,No,151,152,Fred,Henderson,Nevada,Male,19.0,3.0,20.0
152,Yes,152,153,Evelyn,Watson,New Jersey,Female,18.0,4.0,12.0
153,Yes,153,154,Wanda,Hawkins,Minnesota,Female,16.0,3.50537634409,30.0
154,Yes,154,155,Clarence,Baker,New York,Male,19.0,2.0,16.7755610973
155,No,155,156,Juan,Bradley,Kentucky,Male,19.0,2.0,14.0
156,No,156,157,Anne,Stone,New York,Female,17.0,2.0,15.0
157,Yes,157,158,Raymond,Davis,New Mexico,Male,16.9588744589,3.50537634409,30.0
158,Yes,158,159,Sharon,Fuller,Texas,Female,17.0,2.0,16.7755610973
159,No,159,160,Raymond,James,Florida,Male,15.0,3.0,28.0
160,No,160,161,Evelyn,Berry,,Female,18.0,2.0,25.0
161,Yes,161,162,Brandon,Bryant,Delaware,Male,16.9588744589,3.50537634409,33.0
162,No,162,163,Maria,Medina,Missouri,Female,15.0,3.0,32.0
163,No,163,164,Pamela,Phillips,Washington,Female,17.0,3.0,23.0
164,No,164,165,Eugene,Weaver,Washington,Male,19.0,2.0,30.0
165,Yes,165,166,Janet,Martin,Kansas,Female,17.0,3.0,2.0
166,No,166,167,Angela,Marshall,Tennessee,Female,18.0,3.0,23.0
167,Yes,167,168,Tina,Lopez,Nevada,Female,16.9588744589,3.0,16.7755610973
168,No,168,169,Matthew,Cox,District of Columbia,Male,19.0,2.0,5.0
169,Yes,169,170,Louise,Morales,Alaska,Female,15.0,2.0,16.7755610973
170,Yes,170,171,Annie,Oliver,District of Columbia,Female,18.0,3.50537634409,11.0
171,No,171,172,Gregory,Diaz,Michigan,Male,19.0,2.0,22.0
172,No,172,173,Carolyn,Matthews,Connecticut,Female,16.0,2.0,9.0
173,No,173,174,Marilyn,Martinez,Florida,Female,17.0,3.0,23.0
174,No,174,175,Carolyn,Daniels,Louisiana,Female,18.0,2.0,33.0
175,Yes,175,176,Larry,Ross,Tennessee,Male,17.0,4.0,16.7755610973
176,Yes,176,177,Brandon,Carpenter,Florida,Male,15.0,3.50537634409,18.0
177,Yes,177,178,Andrea,Fox,Texas,Female,16.9588744589,3.50537634409,11.0
178,Yes,178,179,Victor,Ferguson,California,Male,18.0,4.0,16.7755610973
179,No,179,180,Katherine,Alexander,Florida,Female,17.0517799353,3.0,28.0
180,Yes,180,181,John,Bailey,Virginia,Male,17.0,3.50537634409,31.0
181,Yes,181,182,Eric,Hill,Georgia,Male,15.0,4.0,16.7755610973
182,No,182,183,Randy,Jacobs,Florida,Male,18.0,3.0,34.0
183,Yes,183,184,Patricia,Welch,Nevada,Female,16.9588744589,3.0,16.7755610973
184,No,184,185,Tammy,Flores,,Female,17.0517799353,3.0,23.0
185,No,185,186,Mark,Meyer,South Carolina,Male,17.0517799353,3.0,8.0
186,No,186,187,Brian,Snyder,,Male,18.0,2.0,22.0
187,Yes,187,188,Walter,Brown,District of Columbia,Male,15.0,2.0,16.7755610973
188,No,188,189,Patrick,Daniels,Colorado,Male,19.0,3.0,4.0
189,Yes,189,190,Diane,Collins,Louisiana,Female,17.0,4.0,25.0
190,Yes,190,191,Irene,Warren,Kansas,Female,17.0,3.0,16.7755610973
191,Yes,191,192,Janet,Gibson,Tennessee,Female,19.0,4.0,16.7755610973
192,No,192,193,Eugene,Porter,Kentucky,Male,18.0,3.0,23.0
193,Yes,193,194,Amy,Sullivan,Missouri,Female,19.0,3.0,16.7755610973
194,No,194,195,George,Rogers,Michigan,Male,19.0,3.0,15.0
195,Yes,195,196,Cheryl,Simmons,Virginia,Female,16.9588744589,4.0,17.0
196,Yes,196,197,Maria,Torres,,Female,15.0,4.0,6.0
197,Yes,197,198,Jonathan,Lewis,District of Columbia,Male,15.0,2.0,16.7755610973
198,Yes,198,199,Jeremy,Dixon,Virginia,Male,15.0,3.50537634409,34.0
199,No,199,200,Raymond,Campbell,Texas,Male,19.0,3.0,24.0
200,Yes,200,201,Heather,Foster,,Female,15.0,4.0,24.0
201,Yes,201,202,Gary,Reid,Pennsylvania,Male,16.0,3.50537634409,14.0
202,No,202,203,Peter,Mitchell,District of Columbia,Male,19.0,3.0,15.0
203,Yes,203,204,Jean,Mendoza,Alabama,Female,15.0,4.0,6.0
204,No,204,205,Diane,Rice,Texas,Female,15.0,3.0,28.0
205,No,205,206,Shawn,Hansen,Kansas,Male,16.0,3.0,28.0
206,Yes,206,207,Kathryn,Harris,Texas,Female,16.0,4.0,18.0
207,Yes,207,208,Jesse,Little,Georgia,Male,16.0,3.50537634409,5.0
208,Yes,208,209,Joan,Ward,Ohio,Female,19.0,2.0,16.7755610973
209,Yes,209,210,Frances,Arnold,District of Columbia,Female,17.0,3.50537634409,16.7755610973
210,Yes,210,211,Maria,Bowman,Virginia,Female,19.0,4.0,16.7755610973
211,Yes,211,212,Robin,Perry,California,Female,15.0,4.0,2.0
212,Yes,212,213,Mary,Oliver,,Female,18.0,3.50537634409,16.0
213,No,213,214,Catherine,Graham,,Female,17.0517799353,2.0,6.0
214,Yes,214,215,Bonnie,Harris,Florida,Female,16.9588744589,3.50537634409,8.0
215,No,215,216,Jeremy,Wood,Nevada,Male,17.0517799353,2.0,5.0
216,Yes,216,217,Joan,Hamilton,Arizona,Female,15.0,3.50537634409,16.7755610973
217,Yes,217,218,Terry,Rogers,Alabama,Male,17.0,4.0,10.0
218,No,218,219,Kenneth,Chapman,Illinois,Male,16.0,3.0,24.0
219,No,219,220,Anne,Diaz,Texas,Female,16.0,2.0,33.0
220,No,220,221,Carol,Welch,Texas,Female,19.0,3.0,33.0
221,No,221,222,Paula,Clark,Minnesota,Female,19.0,2.0,33.0
222,Yes,222,223,Gary,Nichols,Florida,Male,17.0,3.50537634409,28.0
223,No,223,224,Jose,Snyder,,Male,18.0,2.0,17.0
224,Yes,224,225,Catherine,Barnes,Pennsylvania,Female,16.9588744589,3.50537634409,16.7755610973
225,No,225,226,Jack,Henry,Texas,Male,19.0,2.0,12.0
226,Yes,226,227,Terry,Thomas,Montana,Male,18.0,4.0,14.0
227,Yes,227,228,Melissa,Patterson,New York,Female,16.9588744589,4.0,17.0
228,No,228,229,Nancy,Bailey,Colorado,Female,15.0,2.0,31.0
229,Yes,229,230,Lisa,Knight,Louisiana,Female,16.9588744589,4.0,3.0
230,No,230,231,Jesse,Medina,Washington,Male,17.0,2.0,28.0
231,Yes,231,232,Harry,Holmes,South Carolina,Male,18.0,3.50537634409,13.0
232,Yes,232,233,Alan,Gonzales,Georgia,Male,16.9588744589,4.0,4.0
233,No,233,234,Jerry,Webb,California,Male,18.0,2.0,10.0
234,Yes,234,235,Juan,Ross,Florida,Male,19.0,2.0,16.7755610973
235,Yes,235,236,Amy,Gomez,New York,Female,19.0,3.50537634409,12.0
236,Yes,236,237,Patrick,Willis,Illinois,Male,17.0,3.50537634409,30.0
237,Yes,237,238,Carlos,Wallace,South Carolina,Male,16.9588744589,3.50537634409,33.0
238,No,238,239,Brenda,Marshall,Idaho,Female,17.0517799353,3.0,4.0
239,Yes,239,240,Gloria,Brooks,Texas,Female,16.0,4.0,34.0
240,No,240,241,Christopher,Morgan,Texas,Male,15.0,3.0,34.0
241,No,241,242,Angela,Wagner,Texas,Female,16.0,2.0,11.0
242,Yes,242,243,Andrew,Lopez,Connecticut,Male,16.9588744589,3.50537634409,16.7755610973
243,No,243,244,Matthew,Greene,Nevada,Male,17.0517799353,2.0,5.0
244,No,244,245,Earl,Lawson,Massachusetts,Male,15.0,3.0,26.0
245,No,245,246,William,Matthews,,Male,15.0,2.0,20.0
246,Yes,246,247,Victor,Palmer,Idaho,Male,15.0,3.0,16.7755610973
247,Yes,247,248,Phillip,Gonzalez,District of Columbia,Male,15.0,3.50537634409,16.7755610973
248,No,248,249,Diana,Jacobs,Florida,Female,18.0,2.0,24.0
249,No,249,250,Jerry,Sanders,Georgia,Male,19.0,3.0,6.0
250,No,250,251,Lisa,Owens,West Virginia,Female,16.0,3.0,17.0
251,Yes,251,252,Philip,Stone,California,Male,16.9588744589,4.0,16.7755610973
252,Yes,252,253,Frank,Vasquez,California,Male,15.0,4.0,16.7755610973
253,No,253,254,Eugene,Scott,Florida,Male,17.0517799353,2.0,17.0
254,No,254,255,Kathy,Lopez,Florida,Female,18.0,3.0,24.0
255,Yes,255,256,Justin,Wheeler,California,Male,15.0,4.0,23.0
256,No,256,257,Tina,Schmidt,North Carolina,Female,15.0,3.0,12.0
257,No,257,258,Ronald,Thomas,Florida,Male,15.0,2.0,20.0
258,Yes,258,259,Michelle,Bradley,District of Columbia,Female,16.0,3.50537634409,32.0
259,Yes,259,260,Andrea,Warren,Florida,Female,18.0,3.50537634409,33.0
260,No,260,261,Richard,Romero,Michigan,Male,17.0517799353,2.0,28.0
261,Yes,261,262,Amanda,Reyes,Texas,Female,17.0,4.0,33.0
262,Yes,262,263,Richard,Collins,Kentucky,Male,18.0,2.0,16.7755610973
263,Yes,263,264,Kenneth,Olson,Illinois,Male,19.0,3.50537634409,16.7755610973
264,No,264,265,Adam,Perry,Georgia,Male,17.0517799353,2.0,34.0
265,Yes,265,266,Carl,Montgomery,,Male,16.9588744589,4.0,29.0
266,No,266,267,Harold,Powell,Texas,Male,15.0,2.0,12.0
267,No,267,268,Donald,Little,Kentucky,Male,16.0,2.0,33.0
268,Yes,268,269,Amy,Schmidt,California,Female,16.0,3.50537634409,3.0
269,Yes,269,270,Patricia,Hawkins,California,Female,16.0,3.50537634409,16.7755610973
270,No,270,271,Raymond,Hill,District of Columbia,Male,17.0517799353,3.0,29.0
271,Yes,271,272,Laura,Watson,Louisiana,Female,19.0,3.50537634409,13.0
272,Yes,272,273,Nicholas,Morgan,Minnesota,Male,18.0,3.50537634409,16.7755610973
273,No,273,274,Anthony,Franklin,Illinois,Male,17.0517799353,2.0,9.0
274,Yes,274,275,Raymond,Shaw,Oregon,Male,19.0,2.0,16.7755610973
275,Yes,275,276,Denise,Garza,North Carolina,Female,15.0,3.50537634409,30.0
276,Yes,276,277,Bobby,Butler,District of Columbia,Male,16.9588744589,3.50537634409,14.0
277,Yes,277,278,Dennis,Baker,Ohio,Male,16.9588744589,3.50537634409,3.0
278,No,278,279,Brenda,Butler,Virginia,Female,16.0,3.0,9.0
279,Yes,279,280,Melissa,Morales,District of Columbia,Female,19.0,3.50537634409,30.0
280,No,280,281,Amy,Franklin,Florida,Female,18.0,3.0,32.0
281,Yes,281,282,Juan,Hunt,California,Male,18.0,3.50537634409,8.0
282,Yes,282,283,Brian,Gibson,California,Male,19.0,4.0,17.0
283,No,283,284,Kathy,Duncan,Florida,Female,15.0,3.0,22.0
284,No,284,285,Steve,Montgomery,Texas,Male,15.0,3.0,27.0
285,No,285,286,Amy,King,Indiana,Female,15.0,3.0,18.0
286,No,286,287,Christine,Freeman,Georgia,Female,17.0517799353,3.0,17.0
287,No,287,288,Sean,Stephens,California,Male,18.0,2.0,8.0
288,No,288,289,Pamela,Hill,,Female,17.0517799353,2.0,25.0
289,No,289,290,Patrick,Gonzalez,Arizona,Male,17.0517799353,2.0,31.0
290,Yes,290,291,Matthew,Sullivan,Texas,Male,16.0,2.0,16.7755610973
291,Yes,291,292,Joseph,Kelley,,Male,16.9588744589,3.0,16.7755610973
292,Yes,292,293,Anthony,Roberts,Colorado,Male,17.0,2.0,16.7755610973
293,Yes,293,294,Andrew,Marshall,Louisiana,Male,17.0,4.0,32.0
294,No,294,295,Pamela,Armstrong,Washington,Female,17.0,3.0,11.0
295,Yes,295,296,Julia,Carr,Texas,Female,17.0,4.0,16.7755610973
296,No,296,297,Ernest,Day,Florida,Male,15.0,3.0,17.0
297,Yes,297,298,Marie,Ford,Florida,Female,16.9588744589,3.0,16.7755610973
298,Yes,298,299,Clarence,Medina,District of Columbia,Male,18.0,4.0,16.7755610973
299,No,299,300,Maria,King,California,Female,17.0517799353,2.0,8.0
300,Yes,300,301,Evelyn,Robertson,Florida,Female,15.0,3.50537634409,2.0
301,Yes,301,302,Mark,Frazier,Kentucky,Male,16.9588744589,2.0,3.0
302,No,302,303,Lillian,Knight,Colorado,Female,15.0,3.0,27.0
303,No,303,304,George,Arnold,Florida,Male,17.0,3.0,32.0
304,No,304,305,Frances,Parker,Indiana,Female,17.0517799353,3.0,34.0
305,Yes,305,306,David,Thompson,Texas,Male,17.0,4.0,4.0
306,Yes,306,307,Wayne,Diaz,Virginia,Male,17.0,4.0,7.0
307,Yes,307,308,Lawrence,Bradley,West Virginia,Male,19.0,4.0,25.0
308,No,308,309,Patricia,Hayes,Florida,Female,19.0,2.0,25.0
309,Yes,309,310,Helen,Jordan,South Carolina,Female,18.0,3.0,16.7755610973
310,Yes,310,311,Stephanie,Moreno,Louisiana,Female,19.0,4.0,16.7755610973
311,No,311,312,Emily,Edwards,New York,Female,17.0517799353,2.0,13.0
312,No,312,313,Virginia,Howard,New York,Female,19.0,3.0,15.0
313,Yes,313,314,Anthony,Hart,Indiana,Male,18.0,4.0,16.7755610973
314,Yes,314,315,Jacqueline,Gomez,,Female,16.0,3.50537634409,33.0
315,Yes,315,316,Gloria,Hunter,California,Female,16.9588744589,2.0,3.0
316,Yes,316,317,Timothy,Gardner,,Male,18.0,4.0,18.0
317,Yes,317,318,Gregory,Hunt,California,Male,16.9588744589,4.0,10.0
318,Yes,318,319,Cynthia,Brown,Arizona,Female,16.9588744589,3.50537634409,30.0
319,Yes,319,320,Nicholas,Campbell,North Carolina,Male,16.0,4.0,16.7755610973
320,Yes,320,321,Steve,Garcia,Vermont,Male,17.0,3.0,16.7755610973
321,Yes,321,322,Catherine,Hanson,Virginia,Female,18.0,4.0,29.0
322,No,322,323,Jennifer,Gonzales,New York,Female,17.0,3.0,23.0
323,No,323,324,Judy,Reyes,New York,Female,16.0,3.0,29.0
324,No,324,325,Scott,Stone,Minnesota,Male,16.0,3.0,5.0
325,No,325,326,Ryan,Reed,Texas,Male,18.0,2.0,8.0
326,Yes,326,327,Randy,Mason,Virginia,Male,16.9588744589,4.0,31.0
327,Yes,327,328,Victor,Day,North Carolina,Male,16.0,3.50537634409,4.0
328,Yes,328,329,Karen,Vasquez,Delaware,Female,15.0,4.0,23.0
329,Yes,329,330,Gary,Medina,Michigan,Male,15.0,3.0,16.7755610973
330,Yes,330,331,Donna,Torres,New York,Female,17.0,3.50537634409,16.7755610973
331,No,331,332,Doris,Scott,,Female,15.0,3.0,34.0
332,No,332,333,Donna,Hunter,,Female,17.0517799353,3.0,32.0
333,No,333,334,Linda,Harvey,Alabama,Female,17.0517799353,2.0,16.0
