,Graduated,Unnamed: 0,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed
334,No,334,335,Patricia,Chapman,Ohio,Female,17.0517799353,2.0,23.0
335,Yes,335,336,Kimberly,Reynolds,Georgia,Female,15.0,4.0,14.0
336,Yes,336,337,Annie,Morgan,Texas,Female,16.0,2.0,16.7755610973
337,Yes,337,338,Jerry,Hanson,,Male,15.0,4.0,9.0
338,No,338,339,Jeffrey,Peterson,New Mexico,Male,19.0,2.0,5.0
339,No,339,340,Anthony,Daniels,Tennessee,Male,16.0,2.0,8.0
340,No,340,341,Anna,Day,Oklahoma,Female,18.0,2.0,31.0
341,Yes,341,342,Debra,Arnold,Florida,Female,17.0,3.50537634409,25.0
342,Yes,342,343,Judith,Cunningham,California,Female,15.0,4.0,25.0
343,Yes,343,344,Deborah,Reynolds,Virginia,Female,18.0,4.0,22.0
344,Yes,344,345,Theresa,Garza,,Female,15.0,3.50537634409,16.7755610973
345,Yes,345,346,Angela,Sanchez,Nevada,Female,19.0,4.0,27.0
346,No,346,347,Timothy,George,Wisconsin,Male,17.0517799353,3.0,19.0
347,Yes,347,348,Angela,Jordan,North Carolina,Female,15.0,3.50537634409,23.0
348,Yes,348,349,Paula,Hunter,,Female,16.9588744589,4.0,5.0
349,No,349,350,Harold,Evans,Colorado,Male,17.0517799353,2.0,34.0
350,No,350,351,Sara,Burke,Kentucky,Female,19.0,3.0,27.0
351,Yes,351,352,Nancy,Bryant,New York,Female,18.0,4.0,19.0
352,Yes,352,353,Anna,Stephens,,Female,16.0,4.0,16.7755610973
353,No,353,354,Joyce,Bryant,California,Female,19.0,3.0,30.0
354,No,354,355,Joyce,Baker,West Virginia,Female,17.0,2.0,28.0
355,No,355,356,Gary,Fernandez,Maryland,Male,16.0,3.0,31.0
356,Yes,356,357,Terry,Anderson,Washington,Male,18.0,4.0,6.0
357,No,357,358,Carlos,Murphy,Oklahoma,Male,17.0,2.0,7.0
358,No,358,359,Christina,Cox,Missouri,Female,18.0,2.0,22.0
359,No,359,360,Bonnie,Morrison,,Female,17.0517799353,3.0,23.0
360,Yes,360,361,Steven,Hansen,Wisconsin,Male,18.0,3.50537634409,16.7755610973
361,No,361,362,Sara,Perry,North Carolina,Female,17.0517799353,3.0,17.0
362,Yes,362,363,Marie,Rice,Washington,Female,18.0,4.0,16.7755610973
363,Yes,363,364,Christopher,Torres,Pennsylvania,Male,18.0,4.0,25.0
364,Yes,364,365,Richard,Martin,,Male,17.0,3.50537634409,27.0
365,Yes,365,366,Todd,Hernandez,,Male,17.0,3.50537634409,2.0
366,Yes,366,367,Mary,Patterson,District of Columbia,Female,17.0,4.0,13.0
367,Yes,367,368,Ann,Davis,California,Female,16.0,2.0,16.7755610973
368,Yes,368,369,David,Lynch,Arizona,Male,15.0,3.50537634409,13.0
369,Yes,369,370,Lisa,Stevens,Alabama,Female,16.0,3.50537634409,2.0
370,No,370,371,Beverly,Wells,,Female,17.0517799353,3.0,30.0
371,Yes,371,372,Larry,Harper,,Male,17.0,4.0,4.0
372,No,372,373,Dennis,Fields,Ohio,Male,16.0,3.0,34.0
373,Yes,373,374,Jessica,Jones,South Carolina,Female,17.0,2.0,3.0
374,Yes,374,375,Juan,Hernandez,Arizona,Male,16.0,3.0,16.7755610973
375,Yes,375,376,Antonio,Hart,California,Male,18.0,4.0,16.7755610973
376,Yes,376,377,Janice,Ellis,New Jersey,Female,18.0,3.0,16.7755610973
377,No,377,378,Kimberly,Morgan,New York,Female,18.0,2.0,32.0
378,No,378,379,Betty,Robertson,Texas,Female,19.0,3.0,29.0
379,No,379,380,Mildred,Morgan,Oklahoma,Female,17.0517799353,2.0,17.0
380,Yes,380,381,Wanda,Edwards,District of Columbia,Female,15.0,3.50537634409,16.7755610973
381,No,381,382,Shawn,Little,Pennsylvania,Male,19.0,3.0,10.0
382,Yes,382,383,Louis,Nelson,New Mexico,Male,17.0,4.0,14.0
383,Yes,383,384,Teresa,Roberts,Illinois,Female,16.0,3.50537634409,30.0
384,Yes,384,385,Judith,Ross,Oklahoma,Female,15.0,3.50537634409,6.0
385,Yes,385,386,Clarence,Nguyen,California,Male,17.0,3.50537634409,8.0
386,Yes,386,387,Lois,Collins,,Female,16.9588744589,3.0,16.7755610973
387,Yes,387,388,Aaron,Bishop,California,Male,17.0,4.0,12.0
388,Yes,388,389,James,Fields,Virginia,Male,19.0,2.0,16.7755610973
389,No,389,390,Raymond,Myers,Washington,Male,17.0517799353,2.0,25.0
390,No,390,391,Brandon,Ferguson,Texas,Male,17.0,2.0,23.0
391,Yes,391,392,Russell,Cook,New York,Male,16.9588744589,2.0,16.7755610973
392,Yes,392,393,Kathleen,Burton,Missouri,Female,17.0,3.50537634409,16.7755610973
393,Yes,393,394,Willie,Shaw,Texas,Male,16.0,2.0,16.7755610973
394,Yes,394,395,Philip,Nichols,District of Columbia,Male,19.0,3.50537634409,34.0
395,No,395,396,Steve,Perkins,South Carolina,Male,17.0517799353,2.0,30.0
396,No,396,397,Michael,Romero,Kansas,Male,19.0,3.0,12.0
397,Yes,397,398,Roy,Garcia,Michigan,Male,15.0,3.50537634409,34.0
398,Yes,398,399,Tammy,Fields,Tennessee,Female,18.0,4.0,29.0
399,No,399,400,Sean,Shaw,,Male,18.0,2.0,24.0
400,Yes,400,401,David,Ramirez,California,Male,17.0,2.0,16.7755610973
401,Yes,401,402,Richard,Alvarez,Pennsylvania,Male,16.0,4.0,19.0
402,Yes,402,403,Jeffrey,Miller,Oregon,Male,19.0,4.0,29.0
403,No,403,404,Edward,Gray,Texas,Male,18.0,2.0,30.0
404,No,404,405,Jack,Bell,New York,Male,17.0,2.0,19.0
405,No,405,406,Joseph,Mitchell,Colorado,Male,17.0,3.0,8.0
406,No,406,407,Phyllis,Bradley,Florida,Female,15.0,3.0,21.0
407,No,407,408,Lori,Stewart,Texas,Female,16.0,2.0,26.0
408,Yes,408,409,Julie,Richardson,Georgia,Female,19.0,3.50537634409,6.0
409,Yes,409,410,Cynthia,Stanley,South Carolina,Female,15.0,4.0,17.0
410,Yes,410,411,Kenneth,Johnston,Massachusetts,Male,19.0,4.0,11.0
411,No,411,412,Chris,Sims,California,Male,17.0517799353,2.0,10.0
412,No,412,413,Brian,Hanson,Massachusetts,Male,17.0,2.0,26.0
413,No,413,414,Matthew,Ward,New York,Male,15.0,2.0,29.0
414,Yes,414,415,Carl,Mason,Indiana,Male,19.0,3.50537634409,18.0
415,Yes,415,416,Richard,Wells,Texas,Male,16.9588744589,2.0,16.7755610973
416,Yes,416,417,Sandra,Daniels,Nebraska,Female,18.0,3.0,16.7755610973
417,Yes,417,418,Cheryl,Banks,Texas,Female,19.0,3.50537634409,6.0
418,Yes,418,419,Frances,Marshall,Texas,Female,19.0,3.50537634409,30.0
419,Yes,419,420,Gerald,Stevens,Florida,Male,19.0,4.0,16.7755610973
420,Yes,420,421,Sean,Perez,California,Male,15.0,4.0,29.0
421,Yes,421,422,Robert,Flores,,Male,18.0,3.50537634409,17.0
422,Yes,422,423,Daniel,Lee,,Male,16.0,4.0,7.0
423,No,423,424,Marie,Perry,,Female,17.0,3.0,13.0
424,No,424,425,Cheryl,Cruz,Nebraska,Female,18.0,2.0,16.0
425,Yes,425,426,Julia,Bishop,Ohio,Female,19.0,3.50537634409,30.0
426,No,426,427,Earl,Bradley,South Carolina,Male,19.0,2.0,10.0
427,Yes,427,428,Timothy,Watkins,Nevada,Male,16.0,4.0,4.0
428,Yes,428,429,James,Olson,Louisiana,Male,15.0,2.0,16.7755610973
429,Yes,429,430,Gregory,Ramos,,Male,16.0,3.0,16.7755610973
430,No,430,431,Terry,Reynolds,South Carolina,Male,19.0,2.0,33.0
431,Yes,431,432,Terry,Murphy,Wisconsin,Male,18.0,3.50537634409,20.0
432,No,432,433,Mark,Cook,New Jersey,Male,15.0,3.0,28.0
433,Yes,433,434,Wanda,Weaver,New Jersey,Female,18.0,4.0,22.0
434,No,434,435,Denise,Stewart,Montana,Female,17.0,2.0,23.0
435,No,435,436,Todd,Gutierrez,Illinois,Male,16.0,2.0,14.0
436,Yes,436,437,Debra,Fernandez,New York,Female,16.0,3.50537634409,30.0
437,No,437,438,Lawrence,Flores,District of Columbia,Male,16.0,3.0,6.0
438,Yes,438,439,Juan,Duncan,Kentucky,Male,16.9588744589,4.0,10.0
439,No,439,440,Marie,Stewart,Missouri,Female,19.0,2.0,12.0
440,No,440,441,Frances,Harvey,Massachusetts,Female,15.0,2.0,12.0
441,Yes,441,442,Willie,Owens,Washington,Male,16.0,4.0,3.0
442,Yes,442,443,Katherine,Fields,,Female,17.0,4.0,34.0
443,No,443,444,Donald,Jackson,Texas,Male,15.0,3.0,18.0
444,Yes,444,445,Daniel,Young,Pennsylvania,Male,16.0,4.0,2.0
445,No,445,446,Paula,Weaver,California,Female,17.0517799353,2.0,7.0
446,Yes,446,447,Robert,Brooks,Texas,Male,15.0,3.50537634409,7.0
447,No,447,448,Norma,Moore,North Carolina,Female,15.0,3.0,25.0
448,No,448,449,Catherine,Meyer,Indiana,Female,16.0,3.0,34.0
449,No,449,450,Melissa,Miller,Nevada,Female,18.0,3.0,25.0
450,No,450,451,Amanda,Grant,Oklahoma,Female,15.0,3.0,33.0
451,Yes,451,452,Walter,Meyer,,Male,16.0,3.50537634409,13.0
452,No,452,453,Michelle,Stone,Wisconsin,Female,17.0517799353,2.0,23.0
453,Yes,453,454,Ashley,Martin,New York,Female,16.0,3.50537634409,32.0
454,No,454,455,Paula,Myers,Massachusetts,Female,18.0,3.0,22.0
455,No,455,456,Charles,Mitchell,,Male,19.0,3.0,24.0
456,Yes,456,457,Julia,Jacobs,,Female,19.0,4.0,32.0
457,Yes,457,458,Judith,Elliott,North Carolina,Female,16.0,4.0,20.0
458,No,458,459,Steven,Baker,Florida,Male,17.0517799353,2.0,17.0
459,No,459,460,Gregory,Griffin,South Dakota,Male,17.0,3.0,9.0
460,Yes,460,461,Judith,Wright,Florida,Female,18.0,3.50537634409,16.7755610973
461,No,461,462,Donald,Banks,Pennsylvania,Male,19.0,3.0,22.0
462,Yes,462,463,Lawrence,Lee,Florida,Male,16.9588744589,3.50537634409,7.0
463,Yes,463,464,Kimberly,Morgan,Illinois,Female,16.0,3.50537634409,8.0
464,Yes,464,465,Patrick,Fields,Indiana,Male,15.0,3.50537634409,12.0
465,No,465,466,Aaron,Murphy,Florida,Male,18.0,3.0,12.0
466,Yes,466,467,Nancy,Adams,Missouri,Female,17.0,3.0,16.7755610973
467,Yes,467,468,Virginia,Brown,Florida,Female,15.0,3.50537634409,16.7755610973
468,Yes,468,469,Mary,Bradley,California,Female,19.0,4.0,16.7755610973
469,No,469,470,Wanda,Greene,North Carolina,Female,17.0517799353,3.0,15.0
470,No,470,471,Judith,Campbell,California,Female,16.0,3.0,34.0
471,No,471,472,Dorothy,Turner,Kentucky,Female,18.0,3.0,14.0
472,Yes,472,473,Judy,Phillips,Florida,Female,19.0,4.0,16.7755610973
473,Yes,473,474,Pamela,Kennedy,Indiana,Female,16.0,3.50537634409,16.7755610973
474,No,474,475,Brandon,Mendoza,Kentucky,Male,15.0,3.0,31.0
475,No,475,476,Aaron,Mitchell,Arizona,Male,18.0,3.0,24.0
476,No,476,477,Jeremy,Stephens,California,Male,19.0,3.0,19.0
477,Yes,477,478,Mary,Miller,Nebraska,Female,15.0,3.0,16.7755610973
478,Yes,478,479,Paul,Gibson,Alabama,Male,16.9588744589,3.0,16.7755610973
479,No,479,480,Frank,Gonzalez,Florida,Male,18.0,2.0,16.0
480,Yes,480,481,Pamela,Grant,Ohio,Female,18.0,3.50537634409,16.7755610973
481,No,481,482,Anne,Dean,Virginia,Female,17.0517799353,2.0,12.0
482,Yes,482,483,Joyce,Armstrong,West Virginia,Female,16.9588744589,3.50537634409,16.7755610973
483,No,483,484,Wayne,Palmer,California,Male,17.0517799353,3.0,17.0
484,Yes,484,485,Amanda,Ross,California,Female,16.0,4.0,21.0
485,Yes,485,486,Andrew,Day,Alabama,Male,16.9588744589,3.50537634409,30.0
486,Yes,486,487,Amanda,Crawford,Vermont,Female,19.0,4.0,32.0
487,Yes,487,488,Matthew,Knight,Maryland,Male,18.0,4.0,6.0
488,Yes,488,489,Marie,Hawkins,North Carolina,Female,16.0,3.50537634409,13.0
489,No,489,490,Deborah,Hill,Indiana,Female,16.0,3.0,29.0
490,No,490,491,Cheryl,Russell,Nebraska,Female,19.0,3.0,25.0
491,No,491,492,Martin,Black,Texas,Male,15.0,3.0,11.0
492,No,492,493,Theresa,Martin,California,Female,17.0517799353,3.0,16.0
493,No,493,494,Joyce,Peterson,West Virginia,Female,17.0517799353,3.0,10.0
494,Yes,494,495,Frances,Cruz,Virginia,Female,16.0,4.0,9.0
495,Yes,495,496,Rebecca,Carter,Florida,Female,16.9588744589,3.50537634409,32.0
496,Yes,496,497,Juan,Robertson,Ohio,Male,16.9588744589,4.0,5.0
497,Yes,497,498,Kathryn,Jackson,,Female,16.0,3.50537634409,3.0
498,Yes,498,499,Mary,Young,Pennsylvania,Female,15.0,3.50537634409,30.0
499,No,499,500,Benjamin,Gibson,California,Male,17.0517799353,3.0,9.0
500,Yes,500,501,Diane,Ellis,Colorado,Female,16.9588744589,4.0,16.7755610973
501,No,501,502,Susan,Lewis,Texas,Female,17.0517799353,2.0,8.0
502,No,502,503,Frank,Jacobs,Washington,Male,15.0,2.0,23.0
503,Yes,503,504,Doris,Ortiz,Washington,Female,17.0,4.0,19.0
504,Yes,504,505,Ashley,Sims,Massachusetts,Female,18.0,4.0,18.0
505,Yes,505,506,David,Ross,Kentucky,Male,15.0,4.0,16.7755610973
506,Yes,506,507,Christina,Schmidt,Texas,Female,19.0,3.50537634409,13.0
507,Yes,507,508,Scott,Johnson,Florida,Male,17.0,4.0,12.0
508,No,508,509,Jerry,Fox,Illinois,Male,19.0,2.0,14.0
509,No,509,510,Ryan,Woods,Texas,Male,17.0,3.0,18.0
510,Yes,510,511,Nancy,Palmer,New Jersey,Female,16.9588744589,3.50537634409,26.0
511,No,511,512,Robert,Gomez,Texas,Male,17.0517799353,3.0,6.0
512,No,512,513,Robin,Bailey,Illinois,Female,17.0,2.0,18.0
513,Yes,513,514,Kevin,Mitchell,Mississippi,Male,18.0,4.0,16.7755610973
514,No,514,515,Jose,Gordon,Louisiana,Male,17.0517799353,3.0,15.0
515,No,515,516,Catherine,Bradley,Arizona,Female,17.0,2.0,15.0
516,No,516,517,Helen,Robertson,Colorado,Female,18.0,2.0,15.0
517,Yes,517,518,Roy,Mccoy,Missouri,Male,15.0,3.0,16.7755610973
518,Yes,518,519,Jimmy,Hicks,Minnesota,Male,18.0,3.0,2.0
519,No,519,520,Justin,Gibson,Illinois,Male,18.0,2.0,29.0
520,Yes,520,521,Virginia,Reed,Wisconsin,Female,18.0,3.50537634409,30.0
521,Yes,521,522,Doris,Collins,Ohio,Female,19.0,3.50537634409,26.0
522,Yes,522,523,Larry,Fernandez,Colorado,Male,16.9588744589,4.0,16.7755610973
523,Yes,523,524,Andrew,Ross,Tennessee,Male,16.9588744589,3.50537634409,21.0
524,Yes,524,525,Patrick,Harvey,Minnesota,Male,15.0,3.50537634409,27.0
525,Yes,525,526,Kelly,Franklin,,Female,16.0,4.0,34.0
526,No,526,527,Terry,Armstrong,Missouri,Male,18.0,2.0,12.0
527,Yes,527,528,Louis,Martin,District of Columbia,Male,18.0,3.50537634409,16.0
528,Yes,528,529,Beverly,Medina,District of Columbia,Female,16.0,4.0,28.0
529,No,529,530,Carl,Rodriguez,Arizona,Male,15.0,2.0,20.0
530,Yes,530,531,Stephen,Stanley,New York,Male,15.0,3.50537634409,10.0
531,Yes,531,532,Ernest,Nguyen,Texas,Male,15.0,4.0,10.0
532,Yes,532,533,Emily,Hamilton,Ohio,Female,16.0,4.0,25.0
533,Yes,533,534,Henry,Daniels,Massachusetts,Male,18.0,4.0,16.0
534,No,534,535,Teresa,Grant,Virginia,Female,16.0,3.0,16.0
535,No,535,536,Alice,Martinez,Missouri,Female,19.0,2.0,27.0
536,Yes,536,537,Alan,Campbell,,Male,17.0,2.0,3.0
537,No,537,538,Henry,Murphy,California,Male,15.0,2.0,26.0
538,Yes,538,539,Sean,Dean,New Jersey,Male,16.9588744589,4.0,6.0
539,Yes,539,540,Janice,Gilbert,Texas,Female,15.0,2.0,16.7755610973
540,Yes,540,541,Alice,Snyder,Arkansas,Female,15.0,3.0,2.0
541,Yes,541,542,Debra,Meyer,Alabama,Female,16.9588744589,2.0,16.7755610973
542,No,542,543,Cynthia,Stewart,Missouri,Female,15.0,2.0,7.0
543,No,543,544,Phillip,Olson,Tennessee,Male,17.0517799353,3.0,19.0
544,Yes,544,545,Thomas,Mcdonald,Texas,Male,17.0,4.0,8.0
545,Yes,545,546,David,Hart,Indiana,Male,17.0,3.0,16.7755610973
546,No,546,547,Walter,Lawson,District of Columbia,Male,17.0,2.0,28.0
547,No,547,548,Pamela,Stewart,Texas,Female,19.0,2.0,8.0
548,No,548,549,Linda,Montgomery,Georgia,Female,15.0,2.0,27.0
549,Yes,549,550,Jesse,Henry,Michigan,Male,17.0,3.50537634409,16.7755610973
550,Yes,550,551,James,Richards,New Mexico,Male,15.0,3.50537634409,14.0
551,Yes,551,552,Ryan,Johnston,Florida,Male,16.9588744589,4.0,22.0
552,Yes,552,553,Kathleen,Ford,Florida,Female,18.0,4.0,17.0
553,No,553,554,Samuel,Young,Delaware,Male,19.0,3.0,25.0
554,Yes,554,555,Albert,Perez,Virginia,Male,19.0,3.50537634409,6.0
555,Yes,555,556,Teresa,Gomez,California,Female,15.0,4.0,19.0
556,Yes,556,557,Johnny,Allen,,Male,15.0,3.50537634409,21.0
557,Yes,557,558,Louise,James,Kentucky,Female,16.0,3.50537634409,25.0
558,No,558,559,Victor,Robinson,Arizona,Male,19.0,2.0,33.0
559,Yes,559,560,Joshua,Hart,Tennessee,Male,18.0,4.0,21.0
560,Yes,560,561,Arthur,Ryan,California,Male,18.0,3.50537634409,22.0
561,No,561,562,Michelle,Kim,Indiana,Female,17.0517799353,3.0,15.0
562,Yes,562,563,Lawrence,Thompson,North Carolina,Male,16.0,3.50537634409,4.0
563,Yes,563,564,Roy,Stevens,Oklahoma,Male,15.0,2.0,16.7755610973
564,No,564,565,Keith,Warren,Ohio,Male,17.0517799353,3.0,15.0
565,Yes,565,566,Shawn,Torres,,Male,19.0,4.0,16.7755610973
566,Yes,566,567,Jesse,Ortiz,Tennessee,Male,16.9588744589,4.0,21.0
567,No,567,568,Raymond,Miller,Ohio,Male,17.0517799353,2.0,18.0
568,No,568,569,Daniel,Fields,Kentucky,Male,17.0,3.0,23.0
569,No,569,570,Helen,Day,Massachusetts,Female,15.0,2.0,17.0
570,Yes,570,571,Bonnie,Jackson,California,Female,19.0,3.50537634409,28.0
571,Yes,571,572,Betty,Anderson,Alabama,Female,17.0,3.50537634409,29.0
572,Yes,572,573,Dennis,Ortiz,Iowa,Male,16.0,3.50537634409,22.0
573,Yes,573,574,Larry,Graham,Virginia,Male,18.0,3.0,16.7755610973
574,No,574,575,Russell,Bell,Oklahoma,Male,18.0,3.0,11.0
575,Yes,575,576,Elizabeth,Hill,Oregon,Female,17.0,3.50537634409,7.0
576,No,576,577,Lori,Gordon,Texas,Female,17.0517799353,2.0,28.0
577,Yes,577,578,Michelle,Moore,,Female,16.0,3.50537634409,30.0
578,No,578,579,Beverly,Gordon,Texas,Female,17.0,3.0,15.0
579,No,579,580,Kathryn,Brooks,Tennessee,Female,18.0,2.0,9.0
580,Yes,580,581,Heather,Hawkins,District of Columbia,Female,16.0,3.50537634409,21.0
581,Yes,581,582,Anna,Pierce,Indiana,Female,17.0,3.50537634409,18.0
582,No,582,583,Lois,Adams,Kentucky,Female,19.0,3.0,24.0
583,No,583,584,Ronald,Collins,Florida,Male,19.0,3.0,26.0
584,Yes,584,585,Bruce,Perez,Texas,Male,15.0,2.0,16.7755610973
585,Yes,585,586,Robert,Patterson,Utah,Male,16.0,3.50537634409,34.0
586,No,586,587,Lisa,Medina,Florida,Female,15.0,2.0,4.0
587,Yes,587,588,Judith,Reed,Florida,Female,16.9588744589,4.0,4.0
588,Yes,588,589,Carol,Hernandez,Minnesota,Female,19.0,3.50537634409,27.0
589,No,589,590,Timothy,Davis,Hawaii,Male,19.0,2.0,32.0
590,Yes,590,591,Mark,Nguyen,Arkansas,Male,16.9588744589,2.0,16.7755610973
591,Yes,591,592,Arthur,Miller,Louisiana,Male,16.9588744589,3.50537634409,26.0
592,Yes,592,593,Bruce,Foster,,Male,19.0,4.0,13.0
593,No,593,594,Walter,Garcia,California,Male,15.0,2.0,28.0
594,No,594,595,Cheryl,Rice,Pennsylvania,Female,16.0,2.0,4.0
595,Yes,595,596,Earl,Bennett,Texas,Male,16.9588744589,3.50537634409,16.7755610973
596,Yes,596,597,Carlos,Gray,Virginia,Male,16.9588744589,4.0,16.7755610973
597,Yes,597,598,Janet,Franklin,Florida,Female,16.9588744589,3.0,16.7755610973
598,Yes,598,599,Doris,Murray,,Female,17.0,4.0,3.0
599,No,599,600,Amy,Powell,,Female,15.0,2.0,31.0
600,Yes,600,601,Pamela,Boyd,Pennsylvania,Female,15.0,4.0,10.0
601,No,601,602,Sarah,Butler,Ohio,Female,17.0517799353,3.0,27.0
602,No,602,603,Peter,Martin,Washington,Male,19.0,3.0,30.0
603,No,603,604,Jean,Washington,,Female,15.0,2.0,19.0
604,Yes,604,605,James,Lane,Arizona,Male,15.0,3.50537634409,30.0
605,Yes,605,606,Theresa,Simpson,District of Columbia,Female,18.0,2.0,16.7755610973
606,Yes,606,607,Elizabeth,Miller,Colorado,Female,16.0,3.0,16.7755610973
607,No,607,608,Carlos,Freeman,California,Male,19.0,3.0,22.0
608,Yes,608,609,Rachel,Barnes,Alabama,Female,19.0,3.50537634409,26.0
609,No,609,610,Thomas,Ross,Florida,Male,17.0517799353,2.0,26.0
610,No,610,611,Dorothy,Boyd,Washington,Female,15.0,2.0,6.0
611,Yes,611,612,Karen,Torres,Florida,Female,17.0,4.0,27.0
612,No,612,613,Nancy,Duncan,California,Female,19.0,3.0,13.0
613,Yes,613,614,Jeremy,Rose,California,Male,17.0,2.0,16.7755610973
614,Yes,614,615,Johnny,Berry,Texas,Male,15.0,2.0,16.7755610973
615,Yes,615,616,Shawn,George,District of Columbia,Male,15.0,3.50537634409,6.0
616,Yes,616,617,Bobby,Hill,Florida,Male,16.9588744589,4.0,27.0
617,Yes,617,618,Debra,Robinson,Oregon,Female,17.0,4.0,30.0
618,Yes,618,619,Fred,Sanchez,Michigan,Male,16.9588744589,3.0,3.0
619,Yes,619,620,Johnny,Wood,,Male,18.0,4.0,16.7755610973
620,Yes,620,621,Richard,Murray,Indiana,Male,17.0,4.0,7.0
621,Yes,621,622,Antonio,Crawford,West Virginia,Male,19.0,3.50537634409,30.0
622,No,622,623,Catherine,Ross,Maine,Female,18.0,2.0,30.0
623,Yes,623,624,Larry,Wagner,New Jersey,Male,15.0,4.0,3.0
624,No,624,625,Adam,Fernandez,,Male,16.0,3.0,29.0
625,No,625,626,Anne,Kelley,Ohio,Female,16.0,2.0,33.0
626,Yes,626,627,Nicholas,Washington,Indiana,Male,18.0,4.0,22.0
627,No,627,628,Christina,Roberts,California,Female,17.0,2.0,4.0
628,No,628,629,Diana,Ryan,Texas,Female,15.0,2.0,14.0
629,Yes,629,630,Antonio,King,Michigan,Male,17.0,3.50537634409,16.7755610973
630,Yes,630,631,Linda,Matthews,Wisconsin,Female,16.9588744589,4.0,2.0
631,Yes,631,632,Rachel,Collins,Texas,Female,19.0,4.0,16.7755610973
632,Yes,632,633,Bruce,Bell,Texas,Male,18.0,4.0,5.0
633,Yes,633,634,Amanda,Fisher,Indiana,Female,16.9588744589,3.50537634409,28.0
634,No,634,635,Melissa,Cole,Texas,Female,18.0,3.0,25.0
635,Yes,635,636,Lois,Hayes,Wisconsin,Female,16.9588744589,4.0,28.0
636,Yes,636,637,Jennifer,Lopez,,Female,16.0,4.0,16.0
637,Yes,637,638,Robin,Grant,Alabama,Female,16.9588744589,2.0,3.0
638,Yes,638,639,Katherine,Bishop,Oregon,Female,19.0,3.50537634409,10.0
639,No,639,640,Kathleen,Ramos,California,Female,17.0517799353,2.0,13.0
640,Yes,640,641,Arthur,Sanchez,Georgia,Male,16.0,4.0,16.7755610973
641,No,641,642,Ann,Perkins,New Hampshire,Female,17.0,3.0,9.0
642,No,642,643,Brandon,King,Michigan,Male,17.0517799353,2.0,6.0
643,Yes,643,644,Nicole,Ortiz,Illinois,Female,18.0,2.0,16.7755610973
644,Yes,644,645,Sean,Nguyen,Texas,Male,19.0,3.50537634409,24.0
645,No,645,646,Gloria,Wheeler,Texas,Female,17.0517799353,2.0,5.0
646,Yes,646,647,Phillip,Reid,,Male,15.0,4.0,11.0
647,Yes,647,648,Billy,Morrison,Minnesota,Male,19.0,3.50537634409,16.7755610973
648,No,648,649,Betty,Mcdonald,Ohio,Female,17.0,2.0,33.0
649,Yes,649,650,Shirley,Ortiz,,Female,18.0,2.0,16.7755610973
650,Yes,650,651,Karen,Simmons,California,Female,18.0,3.50537634409,7.0
651,Yes,651,652,Antonio,Taylor,District of Columbia,Male,17.0,4.0,29.0
652,Yes,652,653,Janice,Clark,West Virginia,Female,16.9588744589,2.0,16.7755610973
653,Yes,653,654,Stephen,Simpson,New Jersey,Male,16.0,2.0,3.0
654,No,654,655,Kathleen,Brown,,Female,16.0,2.0,9.0
655,No,655,656,Phillip,Morales,Illinois,Male,18.0,2.0,6.0
656,No,656,657,Joe,Watson,,Male,17.0517799353,3.0,16.0
657,Yes,657,658,Melissa,Harrison,Texas,Female,16.9588744589,4.0,24.0
658,No,658,659,Carlos,Carpenter,California,Male,18.0,3.0,4.0
659,Yes,659,660,Theresa,Matthews,Hawaii,Female,16.9588744589,4.0,18.0
660,Yes,660,661,Sarah,Crawford,Virginia,Female,19.0,3.50537634409,34.0
661,Yes,661,662,Christina,Grant,Florida,Female,16.9588744589,3.50537634409,12.0
662,Yes,662,663,Carol,Powell,Illinois,Female,16.9588744589,4.0,31.0
663,No,663,664,Eugene,Lewis,Missouri,Male,16.0,3.0,19.0
664,Yes,664,665,Chris,Hunt,Pennsylvania,Male,16.9588744589,4.0,23.0
