,Graduated,Unnamed: 0,ID,First_name,Last_name,State,Gender,Age,GPA,Days_missed
665,Yes,665,666,Mildred,Ross,West Virginia,Female,18.0,3.50537634409,24.0
666,Yes,666,667,Nicole,Hart,Texas,Female,16.9588744589,2.0,16.7755610973
667,Yes,667,668,John,Richards,Texas,Male,16.9588744589,4.0,25.0
668,No,668,669,Brandon,Lawson,Pennsylvania,Male,19.0,3.0,29.0
669,No,669,670,Stephanie,Henry,New York,Female,18.0,2.0,14.0
670,No,670,671,Janet,Ray,,Female,17.0517799353,3.0,19.0
671,Yes,671,672,Terry,Gray,Colorado,Male,16.9588744589,3.50537634409,34.0
672,No,672,673,Antonio,Perez,North Carolina,Male,17.0,2.0,14.0
673,Yes,673,674,Donna,Russell,Ohio,Female,16.9588744589,4.0,16.7755610973
674,No,674,675,Theresa,Kennedy,Indiana,Female,15.0,2.0,31.0
675,Yes,675,676,Jack,Morrison,Alabama,Male,16.9588744589,2.0,16.7755610973
676,Yes,676,677,Louis,Rodriguez,Pennsylvania,Male,16.0,3.0,16.7755610973
677,Yes,677,678,Gregory,Mccoy,Washington,Male,18.0,2.0,16.7755610973
678,No,678,679,Gloria,Snyder,Florida,Female,16.0,3.0,7.0
679,No,679,680,Phyllis,Wagner,,Female,18.0,3.0,12.0
680,No,680,681,Mildred,Fernandez,North Carolina,Female,15.0,2.0,21.0
681,No,681,682,Jean,Sullivan,Arizona,Female,19.0,2.0,9.0
682,No,682,683,Christina,Woods,New York,Female,15.0,2.0,13.0
683,No,683,684,Paula,Webb,Minnesota,Female,16.0,2.0,17.0
684,Yes,684,685,Annie,Kennedy,Nevada,Female,16.9588744589,4.0,24.0
685,Yes,685,686,Heather,Adams,Texas,Female,16.9588744589,3.50537634409,8.0
686,Yes,686,687,Katherine,Oliver,Virginia,Female,16.9588744589,4.0,10.0
687,Yes,687,688,Fred,Gonzalez,Idaho,Male,17.0,4.0,16.7755610973
688,No,688,689,Beverly,Kelley,Arkansas,Female,18.0,2.0,25.0
689,No,689,690,Evelyn,White,Massachusetts,Female,17.0,3.0,33.0
690,No,690,691,Arthur,Wood,Indiana,Male,17.0,3.0,26.0
691,No,691,692,Larry,Bennett,Ohio,Male,15.0,3.0,28.0
692,Yes,692,693,Sharon,Romero,North Carolina,Female,17.0,3.50537634409,25.0
693,No,693,694,Michelle,Foster,California,Female,17.0,3.0,27.0
694,Yes,694,695,Philip,Watkins,Arizona,Male,19.0,3.50537634409,21.0
695,Yes,695,696,Henry,King,District of Columbia,Male,16.9588744589,2.0,16.7755610973
696,No,696,697,Daniel,Peterson,Texas,Male,17.0517799353,3.0,22.0
697,Yes,697,698,Daniel,Bowman,Kentucky,Male,16.0,4.0,31.0
698,No,698,699,Martha,Alvarez,Colorado,Female,16.0,2.0,13.0
699,Yes,699,700,Kathryn,Medina,Texas,Female,19.0,2.0,16.7755610973
700,No,700,701,John,Patterson,,Male,15.0,2.0,4.0
701,Yes,701,702,Michael,Shaw,Florida,Male,18.0,3.50537634409,26.0
702,No,702,703,Janice,Matthews,Kentucky,Female,15.0,3.0,34.0
703,Yes,703,704,Chris,Little,Michigan,Male,16.0,3.50537634409,25.0
704,Yes,704,705,Martin,Holmes,Florida,Male,16.9588744589,4.0,16.0
705,Yes,705,706,Debra,Morris,Ohio,Female,16.9588744589,3.50537634409,19.0
706,Yes,706,707,Robin,Ryan,,Female,15.0,4.0,15.0
707,No,707,708,Jason,Richardson,Ohio,Male,16.0,3.0,19.0
708,Yes,708,709,Harry,Williamson,Pennsylvania,Male,19.0,4.0,13.0
709,Yes,709,710,Russell,Anderson,District of Columbia,Male,17.0,4.0,30.0
710,No,710,711,Johnny,Chapman,,Male,17.0517799353,2.0,12.0
711,Yes,711,712,Maria,Stevens,Colorado,Female,16.0,2.0,3.0
712,Yes,712,713,David,Riley,New York,Male,18.0,3.50537634409,16.7755610973
713,Yes,713,714,Bobby,Anderson,Pennsylvania,Male,16.9588744589,4.0,17.0
714,Yes,714,715,Stephen,Olson,Florida,Male,19.0,3.50537634409,10.0
715,Yes,715,716,Ann,Coleman,Washington,Female,17.0,2.0,16.7755610973
716,Yes,716,717,Diane,Vasquez,New York,Female,15.0,4.0,14.0
717,Yes,717,718,Gloria,Hughes,Ohio,Female,19.0,2.0,16.7755610973
718,No,718,719,Cynthia,Garza,Ohio,Female,18.0,3.0,24.0
719,No,719,720,Louise,Edwards,Indiana,Female,17.0,3.0,31.0
720,No,720,721,Kimberly,Montgomery,,Female,17.0,2.0,20.0
721,No,721,722,Brandon,Perry,California,Male,17.0517799353,3.0,15.0
722,No,722,723,Shirley,Ford,North Carolina,Female,17.0,2.0,34.0
723,Yes,723,724,Phillip,Alvarez,Illinois,Male,16.0,2.0,16.7755610973
724,Yes,724,725,Howard,Lawrence,New York,Male,19.0,4.0,33.0
725,Yes,725,726,Stephanie,Johnson,Pennsylvania,Female,18.0,3.50537634409,16.7755610973
726,No,726,727,Sara,Meyer,California,Female,18.0,2.0,9.0
727,No,727,728,Keith,Fernandez,District of Columbia,Male,19.0,3.0,8.0
728,Yes,728,729,Samuel,Allen,Illinois,Male,16.0,4.0,12.0
729,Yes,729,730,Carol,Burke,New York,Female,15.0,3.50537634409,29.0
730,Yes,730,731,Martha,Gordon,Illinois,Female,15.0,3.50537634409,22.0
731,Yes,731,732,Katherine,Fox,,Female,17.0,4.0,16.7755610973
732,Yes,732,733,Stephanie,Graham,Missouri,Female,17.0,3.50537634409,8.0
733,Yes,733,734,Roger,Snyder,Kansas,Male,18.0,4.0,21.0
734,No,734,735,Mark,Bishop,Ohio,Male,15.0,2.0,11.0
735,Yes,735,736,Pamela,Wilson,,Female,19.0,3.50537634409,20.0
736,Yes,736,737,Philip,Perkins,Florida,Male,16.9588744589,4.0,16.7755610973
737,Yes,737,738,Clarence,Stevens,Colorado,Male,16.9588744589,3.50537634409,14.0
738,Yes,738,739,Robert,Larson,Iowa,Male,18.0,3.50537634409,3.0
739,No,739,740,Bruce,Howard,,Male,17.0517799353,2.0,20.0
740,Yes,740,741,Karen,Turner,Missouri,Female,16.0,4.0,28.0
741,No,741,742,Thomas,Baker,Missouri,Male,15.0,2.0,20.0
742,Yes,742,743,Thomas,Hayes,California,Male,16.9588744589,4.0,5.0
743,No,743,744,Larry,Butler,Arizona,Male,16.0,3.0,28.0
744,Yes,744,745,Anne,Butler,California,Female,17.0,3.50537634409,33.0
745,No,745,746,Henry,Peters,,Male,19.0,2.0,14.0
746,Yes,746,747,Patrick,Brooks,California,Male,19.0,3.0,16.7755610973
747,Yes,747,748,Eugene,Brooks,California,Male,16.0,4.0,13.0
748,Yes,748,749,Melissa,King,Virginia,Female,18.0,3.50537634409,34.0
749,Yes,749,750,Margaret,Black,New York,Female,18.0,4.0,16.7755610973
750,No,750,751,Kimberly,Day,Florida,Female,19.0,2.0,6.0
751,Yes,751,752,Joyce,Matthews,New York,Female,16.9588744589,4.0,27.0
752,Yes,752,753,Julia,Hawkins,Texas,Female,17.0,4.0,7.0
753,Yes,753,754,Michelle,Gonzalez,Michigan,Female,17.0,4.0,18.0
754,Yes,754,755,Jessica,Elliott,Minnesota,Female,16.9588744589,4.0,28.0
755,Yes,755,756,Joyce,Murphy,,Female,16.9588744589,4.0,5.0
756,No,756,757,Joe,Howell,,Male,15.0,2.0,20.0
757,Yes,757,758,Steven,George,Oregon,Male,16.0,3.50537634409,11.0
758,Yes,758,759,George,Gomez,California,Male,19.0,4.0,2.0
759,Yes,759,760,Annie,Hamilton,South Carolina,Female,15.0,3.50537634409,13.0
760,No,760,761,Michael,James,Georgia,Male,17.0517799353,2.0,33.0
761,No,761,762,Jimmy,Holmes,,Male,17.0,3.0,26.0
762,No,762,763,Helen,Mcdonald,California,Female,18.0,2.0,15.0
763,Yes,763,764,Diane,Freeman,,Female,16.9588744589,2.0,16.7755610973
764,Yes,764,765,Lois,Peters,Pennsylvania,Female,19.0,4.0,31.0
765,Yes,765,766,Brenda,Martin,Texas,Female,16.0,3.50537634409,16.7755610973
766,Yes,766,767,Christina,Daniels,Virginia,Female,19.0,3.50537634409,16.7755610973
767,No,767,768,Betty,Rose,Hawaii,Female,17.0,3.0,6.0
768,Yes,768,769,Beverly,Burns,Virginia,Female,16.9588744589,4.0,8.0
769,No,769,770,Wayne,Brooks,,Male,17.0517799353,3.0,30.0
770,Yes,770,771,Ralph,Watkins,District of Columbia,Male,15.0,3.50537634409,17.0
771,Yes,771,772,Gerald,James,Tennessee,Male,17.0,2.0,16.7755610973
772,Yes,772,773,Nicole,Ramos,Texas,Female,16.0,3.50537634409,12.0
773,No,773,774,Mildred,Williamson,,Female,16.0,2.0,27.0
774,No,774,775,Jerry,Hart,Tennessee,Male,19.0,2.0,34.0
775,Yes,775,776,Russell,Scott,Wisconsin,Male,19.0,4.0,29.0
776,Yes,776,777,Louise,Lane,Pennsylvania,Female,17.0,4.0,34.0
777,No,777,778,Donna,Ramirez,Texas,Female,16.0,3.0,6.0
778,No,778,779,Frank,Miller,Texas,Male,17.0517799353,2.0,13.0
779,Yes,779,780,Kimberly,Gordon,Minnesota,Female,15.0,3.50537634409,16.7755610973
780,No,780,781,Lois,Hansen,New York,Female,17.0,2.0,12.0
781,No,781,782,Alan,Pierce,California,Male,18.0,3.0,20.0
782,No,782,783,Debra,Smith,New York,Female,17.0,2.0,5.0
783,No,783,784,Jennifer,Armstrong,California,Female,17.0,3.0,26.0
784,No,784,785,Douglas,Fernandez,Florida,Male,19.0,3.0,27.0
785,Yes,785,786,Judith,Alvarez,Michigan,Female,15.0,4.0,15.0
786,Yes,786,787,Roy,Owens,Virginia,Male,16.9588744589,4.0,19.0
787,Yes,787,788,Doris,Long,Illinois,Female,16.0,4.0,16.7755610973
788,Yes,788,789,Diana,Hill,Missouri,Female,19.0,3.50537634409,16.7755610973
789,No,789,790,Carolyn,Kelley,Texas,Female,17.0,2.0,19.0
790,No,790,791,Wayne,Rogers,Alaska,Male,17.0517799353,3.0,16.0
791,Yes,791,792,Lisa,Romero,,Female,17.0,3.0,2.0
792,Yes,792,793,Ryan,Walker,Massachusetts,Male,16.0,3.50537634409,16.7755610973
793,Yes,793,794,Rose,Ward,Texas,Female,19.0,4.0,27.0
794,No,794,795,Gary,Baker,Alabama,Male,19.0,3.0,31.0
795,Yes,795,796,Lillian,Fields,Tennessee,Female,19.0,4.0,8.0
796,Yes,796,797,Kelly,Lopez,Alaska,Female,16.9588744589,3.50537634409,3.0
797,No,797,798,Christopher,Butler,Minnesota,Male,17.0,2.0,31.0
798,Yes,798,799,Mildred,Gray,Virginia,Female,19.0,3.50537634409,16.7755610973
799,No,799,800,Carol,Ward,Indiana,Female,16.0,2.0,33.0
800,Yes,800,801,Justin,Clark,California,Male,16.9588744589,4.0,9.0
801,No,801,802,Angela,Crawford,Ohio,Female,17.0517799353,3.0,4.0
802,No,802,803,Clarence,Robinson,Texas,Male,15.0,3.0,18.0
803,Yes,803,804,Jack,Peters,Nevada,Male,15.0,3.0,2.0
804,Yes,804,805,Julia,Lee,Pennsylvania,Female,15.0,4.0,16.7755610973
805,Yes,805,806,Adam,Chapman,Georgia,Male,16.9588744589,4.0,18.0
806,Yes,806,807,Jean,Davis,California,Female,16.0,4.0,3.0
807,Yes,807,808,Ernest,Davis,California,Male,17.0,3.50537634409,16.7755610973
808,Yes,808,809,Anthony,Ross,Washington,Male,19.0,4.0,4.0
809,No,809,810,Jeffrey,Berry,Pennsylvania,Male,15.0,2.0,26.0
810,Yes,810,811,Jacqueline,Cunningham,Hawaii,Female,16.9588744589,4.0,31.0
811,Yes,811,812,Angela,Banks,Florida,Female,19.0,2.0,16.7755610973
812,Yes,812,813,Amy,Ortiz,Oklahoma,Female,18.0,3.50537634409,4.0
813,Yes,813,814,Angela,Morrison,,Female,16.0,4.0,7.0
814,No,814,815,Gary,Matthews,California,Male,18.0,3.0,4.0
815,Yes,815,816,Heather,Lynch,Texas,Female,18.0,2.0,16.7755610973
816,No,816,817,Phyllis,Edwards,Florida,Female,17.0517799353,3.0,17.0
817,No,817,818,Sarah,Lawson,,Female,16.0,2.0,20.0
818,No,818,819,Andrew,Reyes,Texas,Male,15.0,2.0,15.0
819,No,819,820,Deborah,Lawson,Florida,Female,16.0,2.0,14.0
820,No,820,821,Paul,Stevens,,Male,18.0,3.0,14.0
821,No,821,822,Nancy,Oliver,Indiana,Female,15.0,2.0,19.0
822,Yes,822,823,Dennis,Carpenter,Indiana,Male,17.0,3.50537634409,7.0
823,Yes,823,824,Patrick,Ross,Texas,Male,17.0,4.0,26.0
824,Yes,824,825,Gary,Holmes,,Male,17.0,3.50537634409,16.7755610973
825,No,825,826,Kimberly,Torres,,Female,17.0517799353,3.0,32.0
826,Yes,826,827,Amy,Miller,,Female,18.0,3.50537634409,31.0
827,Yes,827,828,Ruth,Parker,South Carolina,Female,16.9588744589,4.0,4.0
828,Yes,828,829,Juan,Collins,Vermont,Male,17.0,4.0,14.0
829,Yes,829,830,Mary,Mason,Texas,Female,19.0,4.0,19.0
830,No,830,831,Kathryn,Alexander,New Jersey,Female,19.0,2.0,17.0
831,No,831,832,Kenneth,Moreno,,Male,19.0,2.0,14.0
832,No,832,833,Mildred,Welch,Texas,Female,15.0,3.0,15.0
833,Yes,833,834,Louis,Riley,Utah,Male,16.9588744589,4.0,16.7755610973
834,No,834,835,Roy,Butler,Texas,Male,19.0,3.0,18.0
835,Yes,835,836,Diane,Pierce,Indiana,Female,17.0,3.0,2.0
836,Yes,836,837,Randy,Mendoza,Ohio,Male,16.9588744589,3.50537634409,11.0
837,Yes,837,838,Irene,Cole,Texas,Female,16.0,4.0,23.0
838,Yes,838,839,James,Myers,Illinois,Male,18.0,4.0,9.0
839,No,839,840,Barbara,Turner,Pennsylvania,Female,17.0,2.0,32.0
840,Yes,840,841,Andrea,Duncan,Ohio,Female,18.0,4.0,24.0
841,No,841,842,Tammy,Stone,,Female,15.0,3.0,4.0
842,Yes,842,843,Cheryl,Harvey,,Female,16.9588744589,4.0,4.0
843,Yes,843,844,Gloria,Ramos,Kansas,Female,16.0,4.0,23.0
844,No,844,845,Julia,White,District of Columbia,Female,15.0,3.0,11.0
845,Yes,845,846,Alan,Crawford,California,Male,17.0,4.0,16.7755610973
846,No,846,847,Rachel,Lee,,Female,19.0,3.0,27.0
847,Yes,847,848,Laura,Mitchell,Colorado,Female,18.0,4.0,16.7755610973
848,No,848,849,Christina,Moore,New York,Female,19.0,3.0,22.0
849,Yes,849,850,Marie,Wood,Michigan,Female,16.9588744589,3.50537634409,27.0
850,No,850,851,Jean,Gonzalez,Missouri,Female,17.0,3.0,23.0
851,Yes,851,852,Gloria,Edwards,California,Female,18.0,4.0,16.7755610973
852,Yes,852,853,Kathy,Bailey,New York,Female,19.0,3.0,16.7755610973
853,Yes,853,854,Heather,Owens,,Female,15.0,3.50537634409,16.7755610973
854,Yes,854,855,Ruth,Carroll,Kentucky,Female,16.9588744589,3.50537634409,14.0
855,Yes,855,856,Jimmy,Bryant,Pennsylvania,Male,16.0,3.50537634409,4.0
856,No,856,857,Thomas,Tucker,California,Male,17.0517799353,3.0,8.0
857,Yes,857,858,Janet,Murphy,Michigan,Female,17.0,3.50537634409,6.0
858,Yes,858,859,Angela,Kelly,Connecticut,Female,15.0,4.0,32.0
859,No,859,860,Douglas,Burke,Illinois,Male,16.0,3.0,8.0
860,Yes,860,861,Justin,Bennett,,Male,15.0,2.0,3.0
861,No,861,862,Kevin,Robinson,Montana,Male,17.0517799353,3.0,25.0
862,Yes,862,863,Pamela,Hudson,,Female,16.0,3.50537634409,16.7755610973
863,No,863,864,Barbara,Mccoy,New York,Female,19.0,3.0,15.0
864,No,864,865,Sara,Garcia,Louisiana,Female,19.0,3.0,21.0
865,Yes,865,866,John,Fields,,Male,16.9588744589,4.0,14.0
866,No,866,867,Joe,Franklin,Ohio,Male,15.0,2.0,15.0
867,Yes,867,868,Ruby,Long,Minnesota,Female,16.9588744589,4.0,4.0
868,Yes,868,869,Phyllis,Oliver,Michigan,Female,17.0,4.0,27.0
869,No,869,870,Patrick,Barnes,Texas,Male,17.0,3.0,7.0
870,Yes,870,871,Joshua,Butler,,Male,18.0,4.0,16.7755610973
871,No,871,872,Janet,Cox,Texas,Female,17.0517799353,3.0,9.0
872,No,872,873,William,Harris,Alabama,Male,18.0,3.0,6.0
873,Yes,873,874,Diana,Howard,Minnesota,Female,15.0,3.50537634409,16.7755610973
874,Yes,874,875,Joe,Hicks,Florida,Male,15.0,3.0,16.7755610973
875,Yes,875,876,Amy,Walker,Alabama,Female,16.9588744589,3.50537634409,29.0
876,No,876,877,Matthew,Brown,Iowa,Male,19.0,3.0,6.0
877,No,877,878,Adam,Larson,District of Columbia,Male,17.0517799353,3.0,27.0
878,Yes,878,879,Victor,Kelley,California,Male,17.0,3.0,16.7755610973
879,Yes,879,880,Amanda,Reyes,District of Columbia,Female,15.0,3.50537634409,9.0
880,No,880,881,Aaron,Shaw,Texas,Male,15.0,2.0,5.0
881,Yes,881,882,Kevin,Campbell,California,Male,17.0,4.0,28.0
882,No,882,883,Evelyn,Watson,South Carolina,Female,15.0,2.0,14.0
883,No,883,884,Amy,Nguyen,New York,Female,18.0,2.0,30.0
884,No,884,885,Betty,Stone,Colorado,Female,17.0,2.0,31.0
885,Yes,885,886,Susan,Spencer,Missouri,Female,19.0,4.0,17.0
886,Yes,886,887,Patricia,Hernandez,Arizona,Female,19.0,4.0,14.0
887,No,887,888,Jesse,Hunter,Pennsylvania,Male,18.0,2.0,16.0
888,Yes,888,889,Mark,Parker,New York,Male,16.9588744589,4.0,16.7755610973
889,Yes,889,890,Deborah,Franklin,,Female,16.0,4.0,31.0
890,No,890,891,Sharon,Dixon,District of Columbia,Female,19.0,3.0,12.0
891,Yes,891,892,Ruth,Larson,Washington,Female,18.0,4.0,16.7755610973
892,No,892,893,Gerald,Mendoza,Florida,Male,17.0,3.0,7.0
893,Yes,893,894,Gregory,Green,Arizona,Male,15.0,4.0,6.0
894,No,894,895,Eric,Greene,California,Male,15.0,3.0,33.0
895,Yes,895,896,Amanda,Anderson,Nevada,Female,19.0,4.0,4.0
896,Yes,896,897,Kathleen,Lane,Indiana,Female,19.0,4.0,24.0
897,Yes,897,898,Andrew,Murphy,Minnesota,Male,16.0,2.0,16.7755610973
898,No,898,899,Andrea,Nichols,Maryland,Female,17.0,2.0,7.0
899,Yes,899,900,Louis,Sims,Virginia,Male,16.9588744589,3.50537634409,10.0
900,No,900,901,Jennifer,Nguyen,Kansas,Female,17.0517799353,3.0,6.0
901,Yes,901,902,Amy,Bennett,Nebraska,Female,15.0,3.50537634409,6.0
902,No,902,903,Christina,Hall,Florida,Female,18.0,2.0,14.0
903,Yes,903,904,Emily,Griffin,Louisiana,Female,15.0,3.0,16.7755610973
904,No,904,905,Dennis,Stephens,Pennsylvania,Male,17.0,3.0,25.0
905,Yes,905,906,Harry,Wells,Pennsylvania,Male,17.0,3.50537634409,20.0
906,No,906,907,Michael,Grant,,Male,17.0,2.0,27.0
907,Yes,907,908,Benjamin,Nguyen,Ohio,Male,19.0,4.0,16.7755610973
908,No,908,909,Ruth,Ortiz,Pennsylvania,Female,17.0,2.0,8.0
909,No,909,910,Diane,Austin,,Female,17.0517799353,2.0,22.0
910,Yes,910,911,Sarah,Perry,California,Female,16.9588744589,3.50537634409,7.0
911,Yes,911,912,Patrick,Richards,Minnesota,Male,19.0,3.0,16.7755610973
912,No,912,913,Melissa,Daniels,Indiana,Female,17.0517799353,2.0,24.0
913,Yes,913,914,Kimberly,Gardner,Virginia,Female,18.0,4.0,16.7755610973
914,No,914,915,Larry,Smith,Maryland,Male,16.0,3.0,15.0
915,Yes,915,916,Debra,Warren,Texas,Female,15.0,4.0,31.0
916,Yes,916,917,Beverly,Tucker,Oklahoma,Female,19.0,3.50537634409,19.0
917,Yes,917,918,Gary,Fernandez,Maryland,Male,19.0,3.50537634409,5.0
918,Yes,918,919,Ralph,Perry,Texas,Male,15.0,4.0,9.0
919,Yes,919,920,Patricia,Ellis,Florida,Female,16.9588744589,4.0,31.0
920,No,920,921,Kathy,Fernandez,New York,Female,17.0517799353,2.0,21.0
921,No,921,922,Rebecca,Duncan,California,Female,17.0517799353,3.0,31.0
922,Yes,922,923,Angela,Arnold,New Jersey,Female,15.0,4.0,11.0
923,Yes,923,924,Tina,Lopez,Indiana,Female,18.0,3.0,2.0
924,No,924,925,Diane,Griffin,New York,Female,16.0,2.0,16.0
925,Yes,925,926,Raymond,Hunt,,Male,15.0,2.0,16.7755610973
926,No,926,927,Shirley,Kelly,California,Female,15.0,3.0,27.0
927,No,927,928,Ashley,Ramirez,Texas,Female,15.0,3.0,29.0
928,Yes,928,929,Alan,Davis,Wisconsin,Male,17.0,3.50537634409,16.7755610973
929,Yes,929,930,Cheryl,Spencer,Michigan,Female,16.9588744589,2.0,16.7755610973
930,Yes,930,931,Sandra,Hunter,New Mexico,Female,16.9588744589,3.50537634409,10.0
931,No,931,932,Barbara,Parker,,Female,17.0517799353,2.0,13.0
932,No,932,933,Kimberly,Lynch,Texas,Female,18.0,3.0,7.0
933,No,933,934,Edward,Meyer,Virginia,Male,19.0,2.0,28.0
934,Yes,934,935,Anna,Stone,Texas,Female,18.0,4.0,17.0
935,Yes,935,936,Roger,Thompson,Virginia,Male,18.0,2.0,16.7755610973
936,Yes,936,937,Gary,Marshall,Minnesota,Male,18.0,4.0,8.0
937,Yes,937,938,Anthony,Ray,New York,Male,18.0,4.0,4.0
938,No,938,939,Ruby,Castillo,California,Female,19.0,3.0,11.0
939,Yes,939,940,Kenneth,Evans,Indiana,Male,15.0,4.0,24.0
940,Yes,940,941,Nancy,Peters,,Female,16.9588744589,3.50537634409,6.0
941,Yes,941,942,Andrea,Sanchez,Florida,Female,16.9588744589,3.50537634409,16.7755610973
942,Yes,942,943,Joan,Fox,Virginia,Female,15.0,2.0,16.7755610973
943,No,943,944,Denise,Holmes,District of Columbia,Female,17.0,2.0,7.0
944,Yes,944,945,Todd,Pierce,Missouri,Male,19.0,3.50537634409,4.0
945,Yes,945,946,Dennis,Lopez,Georgia,Male,16.9588744589,3.50537634409,16.7755610973
946,Yes,946,947,Randy,Myers,Delaware,Male,16.9588744589,3.50537634409,17.0
947,Yes,947,948,Maria,Marshall,Georgia,Female,18.0,4.0,22.0
948,Yes,948,949,Susan,Gonzales,California,Female,19.0,3.0,16.7755610973
949,No,949,950,Diane,Fox,Nebraska,Female,17.0517799353,2.0,28.0
950,No,950,951,Billy,Gonzales,South Dakota,Male,16.0,3.0,27.0
951,No,951,952,Jean,Carr,North Dakota,Female,16.0,2.0,31.0
952,Yes,952,953,Jerry,Hanson,Texas,Male,18.0,2.0,16.7755610973
953,Yes,953,954,Tammy,Parker,Connecticut,Female,19.0,3.50537634409,33.0
954,Yes,954,955,Kathleen,Grant,Louisiana,Female,15.0,2.0,2.0
955,Yes,955,956,Anthony,Sanders,,Male,17.0,4.0,10.0
956,No,956,957,Justin,Lawrence,Florida,Male,17.0517799353,3.0,13.0
957,Yes,957,958,Jacqueline,Day,Illinois,Female,18.0,3.50537634409,16.7755610973
958,Yes,958,959,Wayne,Sanchez,Texas,Male,18.0,4.0,12.0
959,No,959,960,Jerry,Washington,Nevada,Male,17.0517799353,3.0,30.0
960,No,960,961,Louise,Brooks,Utah,Female,17.0517799353,3.0,26.0
961,Yes,961,962,Dennis,Schmidt,New York,Male,16.0,2.0,2.0
962,Yes,962,963,Teresa,Olson,Florida,Female,15.0,4.0,7.0
963,No,963,964,Arthur,Hill,,Male,17.0,3.0,8.0
964,Yes,964,965,Craig,Rose,,Male,16.9588744589,3.50537634409,10.0
965,No,965,966,Rachel,Hawkins,Minnesota,Female,17.0517799353,3.0,20.0
966,No,966,967,Edward,Warren,Florida,Male,19.0,3.0,15.0
967,Yes,967,968,Teresa,Fisher,North Carolina,Female,16.9588744589,4.0,16.7755610973
968,No,968,969,Jean,Gonzales,New York,Female,17.0517799353,3.0,4.0
969,Yes,969,970,Susan,Nguyen,,Female,18.0,3.50537634409,16.0
970,Yes,970,971,Michelle,Greene,Oklahoma,Female,16.9588744589,4.0,8.0
971,No,971,972,Christopher,Stanley,Colorado,Male,16.0,2.0,29.0
972,Yes,972,973,Jeffrey,Mason,Georgia,Male,16.9588744589,4.0,16.7755610973
973,Yes,973,974,Phyllis,Smith,,Female,16.9588744589,4.0,22.0
974,No,974,975,Jessica,Montgomery,Michigan,Female,18.0,3.0,18.0
975,Yes,975,976,Jessica,Wheeler,California,Female,16.9588744589,2.0,16.7755610973
976,No,976,977,Carl,Bryant,Ohio,Male,17.0,2.0,29.0
977,Yes,977,978,Wanda,Rivera,New York,Female,18.0,4.0,16.0
978,Yes,978,979,Betty,Reid,Delaware,Female,15.0,3.0,3.0
979,Yes,979,980,Ruby,Diaz,Ohio,Female,15.0,4.0,30.0
980,Yes,980,981,Thomas,Myers,Texas,Male,15.0,3.0,2.0
981,No,981,982,Jane,Sims,Texas,Female,19.0,2.0,25.0
982,Yes,982,983,Laura,Nelson,,Female,17.0,2.0,16.7755610973
983,No,983,984,Jessica,Gonzales,Nevada,Female,17.0,3.0,15.0
984,No,984,985,Ralph,Freeman,California,Male,18.0,3.0,31.0
985,Yes,985,986,Jose,Jordan,Connecticut,Male,16.9588744589,4.0,20.0
986,No,986,987,Andrea,Banks,California,Female,19.0,2.0,11.0
987,Yes,987,988,Gloria,Ross,Missouri,Female,16.9588744589,4.0,16.7755610973
988,Yes,988,989,Harry,Carr,Nebraska,Male,16.0,3.50537634409,34.0
989,Yes,989,990,Anthony,Sanders,District of Columbia,Male,15.0,4.0,2.0
990,Yes,990,991,Ruby,King,California,Female,18.0,4.0,14.0
991,Yes,991,992,Deborah,King,New York,Female,19.0,4.0,31.0
992,Yes,992,993,Arthur,Green,Oklahoma,Male,16.9588744589,4.0,20.0
993,No,993,994,Earl,Weaver,Ohio,Male,19.0,2.0,26.0
994,Yes,994,995,Ralph,Lopez,District of Columbia,Male,16.0,4.0,16.7755610973
995,Yes,995,996,Frank,Stone,Louisiana,Male,16.0,4.0,25.0
996,Yes,996,997,Shirley,Garrett,Minnesota,Female,15.0,4.0,16.7755610973
997,Yes,997,998,Jane,Rodriguez,Ohio,Female,17.0,3.50537634409,20.0
998,Yes,998,999,Robin,George,California,Female,19.0,3.50537634409,16.7755610973
999,No,999,1000,Martin,Fowler,Texas,Male,18.0,3.0,19.0
