,Graduated,Gender,State,Unnamed: 0,ID,First_name,Last_name,Age,GPA,Days_missed
0,Yes,Male,Florida,0,1,Wayne,Boyd,19.0,3.66666666667,9.0
1,Yes,Female,Pennsylvania,1,2,Ann,Matthews,18.0,3.0,24.6
2,Yes,Male,Texas,2,3,George,Matthews,17.0,3.1875,10.0
3,No,Male,California,3,4,Jerry,Ramos,15.0,2.0,28.0
4,No,Female,North Carolina,4,5,Andrea,Carroll,15.5,2.0,29.0
5,Yes,Female,Virginia,5,6,Annie,Fisher,19.0,3.83333333333,5.0
6,No,Female,Oklahoma,6,7,Stephanie,Barnes,16.5,3.0,20.0
7,Yes,Female,Louisiana,7,8,Janet,Jenkins,15.0,4.0,20.0
8,No,Female,,8,9,Betty,Miller,17.0,3.0,23.0
9,Yes,Male,Colorado,9,10,Henry,Woods,19.0,4.0,14.0
10,Yes,Female,,10,11,Stephanie,Harris,,,3.0
11,No,Male,Georgia,11,12,Samuel,George,15.0,3.0,13.0
12,Yes,Male,Indiana,12,13,Todd,Phillips,17.2222222222,2.0,3.0
13,No,Male,Florida,13,14,Nicholas,Rice,17.4,2.0,8.0
14,No,Female,New York,14,15,Jacqueline,Wallace,17.2,2.0,26.0
15,No,Female,Texas,15,16,Phyllis,Burton,16.0,3.0,18.0
16,Yes,Female,,16,17,Sandra,Hudson,,4.0,20.0
17,No,Female,Mississippi,17,18,Karen,Bell,17.0,3.0,10.0
18,Yes,Female,New York,18,19,Lori,Patterson,18.0,3.875,17.0
19,Yes,Female,Pennsylvania,19,20,Ann,Banks,15.0,4.0,18.0
20,Yes,Female,,20,21,Sara,Williams,17.0,,24.0
21,Yes,Male,Connecticut,21,22,Benjamin,Butler,18.0,4.0,4.0
22,No,Female,,22,23,Lori,Lopez,19.0,3.0,15.0
23,No,Male,New York,23,24,Ryan,Porter,15.0,2.0,10.0
24,No,Male,Texas,24,25,Anthony,Burke,16.0,2.0,14.0
25,Yes,Female,Arizona,25,26,Katherine,Rodriguez,16.0,4.0,3.0
26,No,Male,,26,27,Harry,Larson,18.0,3.0,15.0
27,Yes,Female,Virginia,27,28,Joyce,Patterson,18.0,4.0,22.0
28,Yes,Male,Indiana,28,29,Jonathan,Wells,19.0,3.5,20.0
29,No,Male,New York,29,30,Jesse,Hamilton,19.0,2.0,27.0
30,No,Female,South Dakota,30,31,Susan,Evans,15.0,2.0,29.0
31,No,Female,New Jersey,31,32,Kathleen,Lee,17.0,3.0,13.0
32,Yes,Male,Arizona,32,33,Steven,Cooper,18.0,3.5,20.0
33,No,Male,Indiana,33,34,Shawn,Fisher,18.0,2.0,17.0
34,Yes,Male,Texas,34,35,Arthur,Campbell,16.4375,3.1875,32.0
35,Yes,Male,New Mexico,35,36,Harold,Flores,19.0,4.0,19.3333333333
36,No,Female,California,36,37,Bonnie,Parker,19.0,2.0,29.0
37,Yes,Female,California,37,38,Doris,Holmes,15.0,4.0,20.0
38,Yes,Female,Virginia,38,39,Anna,Bradley,19.0,4.0,18.7272727273
39,Yes,Female,Ohio,39,40,Ruth,Lopez,16.0,4.0,23.3
40,Yes,Female,Texas,40,41,Wanda,Richards,16.0,3.19047619048,7.0
41,Yes,Male,Louisiana,41,42,Jimmy,Kelly,16.75,3.5,10.0
42,Yes,Female,New York,42,43,Marilyn,Marshall,17.3333333333,3.875,22.1818181818
43,Yes,Female,Ohio,43,44,Donna,Jackson,19.0,4.0,18.0
44,Yes,Female,Louisiana,44,45,Judy,Boyd,18.0,3.5,33.0
45,No,Female,Utah,45,46,Irene,Johnson,18.0,2.0,9.0
46,Yes,Male,Florida,46,47,Frank,Ortiz,16.0,3.66666666667,8.0
47,No,Male,California,47,48,Mark,Wheeler,16.0,2.0,13.0
48,No,Male,Washington,48,49,Aaron,Reed,17.5,2.0,21.0
49,Yes,Female,Ohio,49,50,Christina,Little,15.0,3.5,21.0
50,Yes,Female,Texas,50,51,Diana,Ross,17.3043478261,2.0,17.8888888889
51,Yes,Male,New York,51,52,William,Cooper,18.0,2.0,12.25
52,No,Male,Virginia,52,53,Joseph,Nichols,19.0,3.0,34.0
53,Yes,Male,Connecticut,53,54,Stephen,Bailey,19.0,4.0,16.0
54,Yes,Male,Tennessee,54,55,Harold,Powell,17.3333333333,3.5,31.0
55,No,Female,Texas,55,56,Kathleen,Cole,16.0,3.0,5.0
56,Yes,Female,South Carolina,56,57,Marilyn,Simmons,18.0,4.0,33.0
57,Yes,Female,Pennsylvania,57,58,Susan,Roberts,17.0,3.0,24.6
58,No,Male,Connecticut,58,59,Samuel,Elliott,15.0,2.0,9.0
59,No,Female,District of Columbia,59,60,Irene,Collins,17.0,3.0,9.0
60,Yes,Male,Missouri,60,61,Joshua,Lewis,18.0,3.5,15.0
61,Yes,Male,Nebraska,61,62,Raymond,Hudson,15.0,4.0,7.0
62,No,Male,Florida,62,63,Philip,Gomez,18.0,2.0,7.0
63,No,Male,Arizona,63,64,Christopher,Wood,17.0,3.0,32.0
64,No,Female,Florida,64,65,Sarah,Garcia,19.0,2.0,6.0
65,No,Male,Missouri,65,66,Antonio,Palmer,16.3333333333,2.0,12.0
66,No,Male,Florida,66,67,Ralph,Jacobs,18.0,2.0,14.0
67,Yes,Male,Virginia,67,68,Patrick,Washington,17.5,3.44444444444,4.0
68,No,Male,California,68,69,Henry,Howell,17.0769230769,3.0,14.0
69,Yes,Female,Minnesota,69,70,Lois,Chavez,17.0,4.0,19.0
70,Yes,Female,Massachusetts,70,71,Melissa,Dunn,17.0,3.0,18.0
71,Yes,Male,California,71,72,Eric,Roberts,18.0,3.61904761905,32.0
72,Yes,Male,California,72,73,Timothy,Smith,15.0,4.0,20.0
73,No,Female,New York,73,74,Kelly,Wheeler,16.0,3.0,25.0
74,Yes,Male,Texas,74,75,Earl,Watson,16.4375,3.1875,6.0
75,Yes,Male,Texas,75,76,Fred,Owens,16.4375,4.0,12.8571428571
76,Yes,Female,California,76,77,Emily,Frazier,16.0,3.0,3.0
77,No,Male,District of Columbia,77,78,James,Fowler,17.0,3.0,15.0
78,Yes,Male,Georgia,78,79,Johnny,Myers,16.25,4.0,16.0
79,No,Female,Kansas,79,80,Melissa,Harper,17.0,3.0,27.0
80,No,Female,California,80,81,Joan,Reyes,19.0,3.0,4.0
81,Yes,Male,New York,81,82,Keith,Sanchez,15.0,2.0,12.25
82,No,Male,Indiana,82,83,Craig,Tucker,19.0,2.0,33.0
83,Yes,Female,Missouri,83,84,Judith,Nguyen,17.7142857143,4.0,13.0
84,Yes,Male,,84,85,Kenneth,Ramirez,19.0,,18.0
85,Yes,Female,North Carolina,85,86,Margaret,Scott,15.0,4.0,19.0
86,Yes,Female,Kentucky,86,87,Martha,Moreno,19.0,2.0,19.5
87,No,Female,,87,88,Sandra,Nguyen,,3.0,7.0
88,Yes,Male,Utah,88,89,Albert,Willis,18.0,4.0,13.0
89,No,Female,Ohio,89,90,Shirley,Wheeler,17.0,3.0,11.0
90,No,Female,Texas,90,91,Heather,Olson,16.7777777778,2.0,19.0
91,Yes,Female,Washington,91,92,Lois,Hanson,19.0,4.0,31.0
92,Yes,Female,Ohio,92,93,Diane,Stanley,16.0,3.5,20.0
93,Yes,Male,Florida,93,94,Jack,Williamson,16.0,4.0,31.0
94,No,Male,Louisiana,94,95,Earl,Walker,15.0,3.0,31.0
95,Yes,Male,Nebraska,95,96,Justin,Gardner,15.5,4.0,29.0
96,Yes,Male,California,96,97,Edward,Hughes,18.0,2.0,15.8666666667
97,Yes,Female,Florida,97,98,Lisa,Harper,15.0,3.55555555556,23.0
98,No,Female,,98,99,Amy,Alexander,19.0,3.0,13.0
99,Yes,Female,,99,100,Emily,Bradley,17.0,,5.0
100,Yes,Female,Texas,100,101,Diana,Evans,17.3043478261,3.0,17.8888888889
101,No,Male,Texas,101,102,Juan,Romero,16.0,3.0,15.0
102,Yes,Female,,102,103,Debra,Woods,19.0,4.0,13.0
103,Yes,Female,Florida,103,104,Donna,Cooper,15.0,3.55555555556,18.4166666667
104,Yes,Male,Virginia,104,105,Jason,Wright,17.0,4.0,23.0
105,No,Female,Michigan,105,106,Mary,Sanchez,16.0,2.0,21.0
106,No,Male,New York,106,107,Steven,Welch,16.0,3.0,17.0
107,Yes,Female,Virginia,107,108,Debra,Larson,17.0,4.0,18.7272727273
108,Yes,Male,Connecticut,108,109,Carlos,Gibson,15.0,4.0,28.0
109,Yes,Female,Virginia,109,110,Janet,Johnson,17.0,3.83333333333,16.0
110,Yes,Female,Colorado,110,111,Kathryn,Welch,15.0,4.0,11.0
111,No,Female,New York,111,112,Kathleen,Dixon,17.2,2.0,6.0
112,No,Male,,112,113,Harold,Rivera,18.0,2.0,10.0
113,Yes,Female,Illinois,113,114,Nancy,Olson,15.0,3.33333333333,22.75
114,Yes,Male,Missouri,114,115,Daniel,Jacobs,15.0,4.0,26.0
115,No,Male,Connecticut,115,116,Eugene,Ferguson,16.0,3.0,15.0
116,No,Male,South Carolina,116,117,Johnny,Webb,18.0,3.0,16.0
117,Yes,Female,Nebraska,117,118,Lillian,Frazier,15.0,4.0,21.0
118,No,Female,,118,119,Stephanie,Gomez,,3.0,31.0
119,No,Female,New York,119,120,Linda,Wagner,16.0,3.0,29.0
120,No,Male,Florida,120,121,Carlos,Oliver,16.0,2.0,33.0
121,No,Male,,121,122,Jose,Diaz,15.0,2.0,12.0
122,No,Male,,122,123,William,Sanchez,15.0,3.0,28.0
123,Yes,Male,Louisiana,123,124,Eugene,Harper,19.0,4.0,14.0
124,Yes,Male,Utah,124,125,Louis,Lewis,15.0,4.0,17.0
125,Yes,Female,,125,126,Janice,Watson,18.0,3.0,
126,Yes,Male,Florida,126,127,Shawn,Grant,15.0,3.66666666667,21.0
127,Yes,Female,Texas,127,128,Margaret,Johnston,19.0,2.0,2.0
128,No,Female,Texas,128,129,Laura,Ford,16.7777777778,3.0,18.0
129,Yes,Female,Colorado,129,130,Lillian,Perez,16.25,4.0,19.0
130,No,Male,Pennsylvania,130,131,Jose,Morgan,19.0,2.0,8.0
131,Yes,Male,,131,132,Andrew,Meyer,17.0,2.0,
132,Yes,Male,Connecticut,132,133,Joshua,Lynch,18.0,4.0,7.0
133,No,Male,New York,133,134,Sean,Sanders,16.0,2.0,8.0
134,Yes,Male,Minnesota,134,135,Bruce,Williamson,17.0,3.0,12.3333333333
135,No,Male,Mississippi,135,136,Harry,Reid,,3.0,30.0
136,No,Female,Colorado,136,137,Beverly,Wallace,19.0,3.0,9.0
137,Yes,Female,Washington,137,138,Elizabeth,Ryan,15.0,3.6,3.0
138,No,Male,Florida,138,139,James,Russell,19.0,2.0,29.0
139,No,Female,,139,140,Judith,Warren,17.0,3.0,31.0
140,Yes,Male,,140,141,Jesse,Woods,16.0,4.0,6.0
141,Yes,Female,Tennessee,141,142,Lori,Alvarez,15.0,4.0,25.0
142,Yes,Female,Minnesota,142,143,Sara,Collins,18.0,3.0,3.0
143,Yes,Male,Georgia,143,144,Nicholas,Graham,18.0,4.0,10.75
144,Yes,Female,Georgia,144,145,Sara,Armstrong,16.0,4.0,7.0
145,Yes,Male,Alaska,145,146,Ernest,Harper,15.0,4.0,32.0
146,Yes,Male,Ohio,146,147,Willie,Fisher,18.0,4.0,7.0
147,No,Male,Minnesota,147,148,Alan,Daniels,17.0,3.0,7.0
148,Yes,Male,Virginia,148,149,Jason,Moreno,17.5,4.0,16.0
149,Yes,Female,District of Columbia,149,150,Rose,Brooks,15.0,4.0,20.5714285714
150,Yes,Male,,150,151,Shawn,Green,18.0,,10.0
151,No,Male,Nevada,151,152,Fred,Henderson,19.0,3.0,20.0
152,Yes,Female,New Jersey,152,153,Evelyn,Watson,18.0,4.0,12.0
153,Yes,Female,Minnesota,153,154,Wanda,Hawkins,16.0,3.8,30.0
154,Yes,Male,New York,154,155,Clarence,Baker,19.0,2.0,12.25
155,No,Male,Kentucky,155,156,Juan,Bradley,19.0,2.0,14.0
156,No,Female,New York,156,157,Anne,Stone,17.0,2.0,15.0
157,Yes,Male,New Mexico,157,158,Raymond,Davis,17.0,4.0,30.0
158,Yes,Female,Texas,158,159,Sharon,Fuller,17.0,2.0,17.8888888889
159,No,Male,Florida,159,160,Raymond,James,15.0,3.0,28.0
160,No,Female,,160,161,Evelyn,Berry,18.0,2.0,25.0
161,Yes,Male,Delaware,161,162,Brandon,Bryant,,,33.0
162,No,Female,Missouri,162,163,Maria,Medina,15.0,3.0,32.0
163,No,Female,Washington,163,164,Pamela,Phillips,17.0,3.0,23.0
164,No,Male,Washington,164,165,Eugene,Weaver,19.0,2.0,30.0
165,Yes,Female,Kansas,165,166,Janet,Martin,17.0,3.0,2.0
166,No,Female,Tennessee,166,167,Angela,Marshall,18.0,3.0,23.0
167,Yes,Female,Nevada,167,168,Tina,Lopez,19.0,3.0,18.3333333333
168,No,Male,District of Columbia,168,169,Matthew,Cox,19.0,2.0,5.0
169,Yes,Female,Alaska,169,170,Louise,Morales,15.0,2.0,3.0
170,Yes,Female,District of Columbia,170,171,Annie,Oliver,18.0,3.5,11.0
171,No,Male,Michigan,171,172,Gregory,Diaz,19.0,2.0,22.0
172,No,Female,Connecticut,172,173,Carolyn,Matthews,16.0,2.0,9.0
173,No,Female,Florida,173,174,Marilyn,Martinez,17.0,3.0,23.0
174,No,Female,Louisiana,174,175,Carolyn,Daniels,18.0,2.0,33.0
175,Yes,Male,Tennessee,175,176,Larry,Ross,17.0,4.0,23.5
176,Yes,Male,Florida,176,177,Brandon,Carpenter,15.0,3.66666666667,18.0
177,Yes,Female,Texas,177,178,Andrea,Fox,17.3043478261,3.19047619048,11.0
178,Yes,Male,California,178,179,Victor,Ferguson,18.0,4.0,15.8666666667
179,No,Female,Florida,179,180,Katherine,Alexander,17.1538461538,3.0,28.0
180,Yes,Male,Virginia,180,181,John,Bailey,17.0,3.44444444444,31.0
181,Yes,Male,Georgia,181,182,Eric,Hill,15.0,4.0,10.75
182,No,Male,Florida,182,183,Randy,Jacobs,18.0,3.0,34.0
183,Yes,Female,Nevada,183,184,Patricia,Welch,19.0,3.0,18.3333333333
184,No,Female,,184,185,Tammy,Flores,,3.0,23.0
185,No,Male,South Carolina,185,186,Mark,Meyer,18.6666666667,3.0,8.0
186,No,Male,,186,187,Brian,Snyder,18.0,2.0,22.0
187,Yes,Male,District of Columbia,187,188,Walter,Brown,15.0,2.0,18.5
188,No,Male,Colorado,188,189,Patrick,Daniels,19.0,3.0,4.0
189,Yes,Female,Louisiana,189,190,Diane,Collins,17.0,4.0,25.0
190,Yes,Female,Kansas,190,191,Irene,Warren,17.0,3.0,12.5
191,Yes,Female,Tennessee,191,192,Janet,Gibson,19.0,4.0,20.6666666667
192,No,Male,Kentucky,192,193,Eugene,Porter,18.0,3.0,23.0
193,Yes,Female,Missouri,193,194,Amy,Sullivan,19.0,3.0,16.5
194,No,Male,Michigan,194,195,George,Rogers,19.0,3.0,15.0
195,Yes,Female,Virginia,195,196,Cheryl,Simmons,17.9333333333,4.0,17.0
196,Yes,Female,,196,197,Maria,Torres,15.0,4.0,6.0
197,Yes,Male,District of Columbia,197,198,Jonathan,Lewis,15.0,2.0,18.5
198,Yes,Male,Virginia,198,199,Jeremy,Dixon,15.0,3.44444444444,34.0
199,No,Male,Texas,199,200,Raymond,Campbell,19.0,3.0,24.0
200,Yes,Female,,200,201,Heather,Foster,15.0,4.0,24.0
201,Yes,Male,Pennsylvania,201,202,Gary,Reid,16.0,3.85714285714,14.0
202,No,Male,District of Columbia,202,203,Peter,Mitchell,19.0,3.0,15.0
203,Yes,Female,Alabama,203,204,Jean,Mendoza,15.0,4.0,6.0
204,No,Female,Texas,204,205,Diane,Rice,15.0,3.0,28.0
205,No,Male,Kansas,205,206,Shawn,Hansen,16.0,3.0,28.0
206,Yes,Female,Texas,206,207,Kathryn,Harris,16.0,4.0,18.0
207,Yes,Male,Georgia,207,208,Jesse,Little,16.0,4.0,5.0
208,Yes,Female,Ohio,208,209,Joan,Ward,19.0,2.0,23.3
209,Yes,Female,District of Columbia,209,210,Frances,Arnold,17.0,3.5,20.5714285714
210,Yes,Female,Virginia,210,211,Maria,Bowman,19.0,4.0,18.7272727273
211,Yes,Female,California,211,212,Robin,Perry,15.0,4.0,2.0
212,Yes,Female,,212,213,Mary,Oliver,18.0,,16.0
213,No,Female,,213,214,Catherine,Graham,,2.0,6.0
214,Yes,Female,Florida,214,215,Bonnie,Harris,16.75,3.55555555556,8.0
215,No,Male,Nevada,215,216,Jeremy,Wood,19.0,2.0,5.0
216,Yes,Female,Arizona,216,217,Joan,Hamilton,15.0,4.0,15.6666666667
217,Yes,Male,Alabama,217,218,Terry,Rogers,17.0,4.0,10.0
218,No,Male,Illinois,218,219,Kenneth,Chapman,16.0,3.0,24.0
219,No,Female,Texas,219,220,Anne,Diaz,16.0,2.0,33.0
220,No,Female,Texas,220,221,Carol,Welch,19.0,3.0,33.0
221,No,Female,Minnesota,221,222,Paula,Clark,19.0,2.0,33.0
222,Yes,Male,Florida,222,223,Gary,Nichols,17.0,3.66666666667,28.0
223,No,Male,,223,224,Jose,Snyder,18.0,2.0,17.0
224,Yes,Female,Pennsylvania,224,225,Catherine,Barnes,16.5555555556,3.71428571429,24.6
225,No,Male,Texas,225,226,Jack,Henry,19.0,2.0,12.0
226,Yes,Male,Montana,226,227,Terry,Thomas,18.0,4.0,14.0
227,Yes,Female,New York,227,228,Melissa,Patterson,17.3333333333,4.0,17.0
228,No,Female,Colorado,228,229,Nancy,Bailey,15.0,2.0,31.0
229,Yes,Female,Louisiana,229,230,Lisa,Knight,16.8571428571,4.0,3.0
230,No,Male,Washington,230,231,Jesse,Medina,17.0,2.0,28.0
231,Yes,Male,South Carolina,231,232,Harry,Holmes,18.0,,13.0
232,Yes,Male,Georgia,232,233,Alan,Gonzales,16.25,4.0,4.0
233,No,Male,California,233,234,Jerry,Webb,18.0,2.0,10.0
234,Yes,Male,Florida,234,235,Juan,Ross,19.0,2.0,18.0769230769
235,Yes,Female,New York,235,236,Amy,Gomez,19.0,3.875,12.0
236,Yes,Male,Illinois,236,237,Patrick,Willis,17.0,3.33333333333,30.0
237,Yes,Male,South Carolina,237,238,Carlos,Wallace,18.0,,33.0
238,No,Female,Idaho,238,239,Brenda,Marshall,,3.0,4.0
239,Yes,Female,Texas,239,240,Gloria,Brooks,16.0,4.0,34.0
240,No,Male,Texas,240,241,Christopher,Morgan,15.0,3.0,34.0
241,No,Female,Texas,241,242,Angela,Wagner,16.0,2.0,11.0
242,Yes,Male,Connecticut,242,243,Andrew,Lopez,17.5,4.0,15.0
243,No,Male,Nevada,243,244,Matthew,Greene,19.0,2.0,5.0
244,No,Male,Massachusetts,244,245,Earl,Lawson,15.0,3.0,26.0
245,No,Male,,245,246,William,Matthews,15.0,2.0,20.0
246,Yes,Male,Idaho,246,247,Victor,Palmer,15.0,3.0,
247,Yes,Male,District of Columbia,247,248,Phillip,Gonzalez,15.0,3.25,18.5
248,No,Female,Florida,248,249,Diana,Jacobs,18.0,2.0,24.0
249,No,Male,Georgia,249,250,Jerry,Sanders,19.0,3.0,6.0
250,No,Female,West Virginia,250,251,Lisa,Owens,16.0,3.0,17.0
251,Yes,Male,California,251,252,Philip,Stone,17.1363636364,4.0,15.8666666667
252,Yes,Male,California,252,253,Frank,Vasquez,15.0,4.0,15.8666666667
253,No,Male,Florida,253,254,Eugene,Scott,17.4,2.0,17.0
254,No,Female,Florida,254,255,Kathy,Lopez,18.0,3.0,24.0
255,Yes,Male,California,255,256,Justin,Wheeler,15.0,4.0,23.0
256,No,Female,North Carolina,256,257,Tina,Schmidt,15.0,3.0,12.0
257,No,Male,Florida,257,258,Ronald,Thomas,15.0,2.0,20.0
258,Yes,Female,District of Columbia,258,259,Michelle,Bradley,16.0,3.5,32.0
259,Yes,Female,Florida,259,260,Andrea,Warren,18.0,3.55555555556,33.0
260,No,Male,Michigan,260,261,Richard,Romero,19.0,2.0,28.0
261,Yes,Female,Texas,261,262,Amanda,Reyes,17.0,4.0,33.0
262,Yes,Male,Kentucky,262,263,Richard,Collins,18.0,2.0,14.6666666667
263,Yes,Male,Illinois,263,264,Kenneth,Olson,19.0,3.33333333333,17.0
264,No,Male,Georgia,264,265,Adam,Perry,17.0,2.0,34.0
265,Yes,Male,,265,266,Carl,Montgomery,,4.0,29.0
266,No,Male,Texas,266,267,Harold,Powell,15.0,2.0,12.0
267,No,Male,Kentucky,267,268,Donald,Little,16.0,2.0,33.0
268,Yes,Female,California,268,269,Amy,Schmidt,16.0,3.42857142857,3.0
269,Yes,Female,California,269,270,Patricia,Hawkins,16.0,3.42857142857,13.4285714286
270,No,Male,District of Columbia,270,271,Raymond,Hill,17.8333333333,3.0,29.0
271,Yes,Female,Louisiana,271,272,Laura,Watson,19.0,3.5,13.0
272,Yes,Male,Minnesota,272,273,Nicholas,Morgan,18.0,3.0,12.3333333333
273,No,Male,Illinois,273,274,Anthony,Franklin,17.1666666667,2.0,9.0
274,Yes,Male,Oregon,274,275,Raymond,Shaw,19.0,2.0,20.0
275,Yes,Female,North Carolina,275,276,Denise,Garza,15.0,4.0,30.0
276,Yes,Male,District of Columbia,276,277,Bobby,Butler,16.25,3.25,14.0
277,Yes,Male,Ohio,277,278,Dennis,Baker,18.5,4.0,3.0
278,No,Female,Virginia,278,279,Brenda,Butler,16.0,3.0,9.0
279,Yes,Female,District of Columbia,279,280,Melissa,Morales,19.0,3.5,30.0
280,No,Female,Florida,280,281,Amy,Franklin,18.0,3.0,32.0
281,Yes,Male,California,281,282,Juan,Hunt,18.0,3.61904761905,8.0
282,Yes,Male,California,282,283,Brian,Gibson,19.0,4.0,17.0
283,No,Female,Florida,283,284,Kathy,Duncan,15.0,3.0,22.0
284,No,Male,Texas,284,285,Steve,Montgomery,15.0,3.0,27.0
285,No,Female,Indiana,285,286,Amy,King,15.0,3.0,18.0
286,No,Female,Georgia,286,287,Christine,Freeman,15.0,3.0,17.0
287,No,Male,California,287,288,Sean,Stephens,18.0,2.0,8.0
288,No,Female,,288,289,Pamela,Hill,,2.0,25.0
289,No,Male,Arizona,289,290,Patrick,Gonzalez,17.0,2.0,31.0
290,Yes,Male,Texas,290,291,Matthew,Sullivan,16.0,2.0,12.8571428571
291,Yes,Male,,291,292,Joseph,Kelley,,3.0,
292,Yes,Male,Colorado,292,293,Anthony,Roberts,17.0,2.0,20.6666666667
293,Yes,Male,Louisiana,293,294,Andrew,Marshall,17.0,4.0,32.0
294,No,Female,Washington,294,295,Pamela,Armstrong,17.0,3.0,11.0
295,Yes,Female,Texas,295,296,Julia,Carr,17.0,4.0,17.8888888889
296,No,Male,Florida,296,297,Ernest,Day,15.0,3.0,17.0
297,Yes,Female,Florida,297,298,Marie,Ford,16.75,3.0,18.4166666667
298,Yes,Male,District of Columbia,298,299,Clarence,Medina,18.0,4.0,18.5
299,No,Female,California,299,300,Maria,King,17.8461538462,2.0,8.0
300,Yes,Female,Florida,300,301,Evelyn,Robertson,15.0,3.55555555556,2.0
301,Yes,Male,Kentucky,301,302,Mark,Frazier,16.3333333333,2.0,3.0
302,No,Female,Colorado,302,303,Lillian,Knight,15.0,3.0,27.0
303,No,Male,Florida,303,304,George,Arnold,17.0,3.0,32.0
304,No,Female,Indiana,304,305,Frances,Parker,15.7142857143,3.0,34.0
305,Yes,Male,Texas,305,306,David,Thompson,17.0,4.0,4.0
306,Yes,Male,Virginia,306,307,Wayne,Diaz,17.0,4.0,7.0
307,Yes,Male,West Virginia,307,308,Lawrence,Bradley,19.0,4.0,25.0
308,No,Female,Florida,308,309,Patricia,Hayes,19.0,2.0,25.0
309,Yes,Female,South Carolina,309,310,Helen,Jordan,18.0,3.0,14.0
310,Yes,Female,Louisiana,310,311,Stephanie,Moreno,19.0,4.0,16.0
311,No,Female,New York,311,312,Emily,Edwards,17.2,2.0,13.0
312,No,Female,New York,312,313,Virginia,Howard,19.0,3.0,15.0
313,Yes,Male,Indiana,313,314,Anthony,Hart,18.0,4.0,14.125
314,Yes,Female,,314,315,Jacqueline,Gomez,16.0,,33.0
315,Yes,Female,California,315,316,Gloria,Hunter,16.8333333333,2.0,3.0
316,Yes,Male,,316,317,Timothy,Gardner,18.0,4.0,18.0
317,Yes,Male,California,317,318,Gregory,Hunt,17.1363636364,4.0,10.0
318,Yes,Female,Arizona,318,319,Cynthia,Brown,16.6666666667,4.0,30.0
319,Yes,Male,North Carolina,319,320,Nicholas,Campbell,16.0,4.0,4.0
320,Yes,Male,Vermont,320,321,Steve,Garcia,17.0,3.0,14.0
321,Yes,Female,Virginia,321,322,Catherine,Hanson,18.0,4.0,29.0
322,No,Female,New York,322,323,Jennifer,Gonzales,17.0,3.0,23.0
323,No,Female,New York,323,324,Judy,Reyes,16.0,3.0,29.0
324,No,Male,Minnesota,324,325,Scott,Stone,16.0,3.0,5.0
325,No,Male,Texas,325,326,Ryan,Reed,18.0,2.0,8.0
326,Yes,Male,Virginia,326,327,Randy,Mason,17.5,4.0,31.0
327,Yes,Male,North Carolina,327,328,Victor,Day,16.0,4.0,4.0
328,Yes,Female,Delaware,328,329,Karen,Vasquez,15.0,4.0,23.0
329,Yes,Male,Michigan,329,330,Gary,Medina,15.0,3.0,20.6666666667
330,Yes,Female,New York,330,331,Donna,Torres,17.0,3.875,22.1818181818
331,No,Female,,331,332,Doris,Scott,15.0,3.0,34.0
332,No,Female,,332,333,Donna,Hunter,,3.0,32.0
333,No,Female,Alabama,333,334,Linda,Harvey,,2.0,16.0
334,No,Female,Ohio,334,335,Patricia,Chapman,17.0,2.0,23.0
