,Graduated,Gender,State,Unnamed: 0,ID,First_name,Last_name,Age,GPA,Days_missed
666,Yes,Female,Texas,666,667,Nicole,Hart,17.3043478261,2.0,17.8888888889
667,Yes,Male,Texas,667,668,John,Richards,16.4375,4.0,25.0
668,No,Male,Pennsylvania,668,669,Brandon,Lawson,19.0,3.0,29.0
669,No,Female,New York,669,670,Stephanie,Henry,18.0,2.0,14.0
670,No,Female,,670,671,Janet,Ray,,3.0,19.0
671,Yes,Male,Colorado,671,672,Terry,Gray,18.0,3.33333333333,34.0
672,No,Male,North Carolina,672,673,Antonio,Perez,17.0,2.0,14.0
673,Yes,Female,Ohio,673,674,Donna,Russell,17.3846153846,4.0,23.3
674,No,Female,Indiana,674,675,Theresa,Kennedy,15.0,2.0,31.0
675,Yes,Male,Alabama,675,676,Jack,Morrison,17.0,2.0,20.0
676,Yes,Male,Pennsylvania,676,677,Louis,Rodriguez,16.0,3.0,15.2222222222
677,Yes,Male,Washington,677,678,Gregory,Mccoy,18.0,2.0,4.33333333333
678,No,Female,Florida,678,679,Gloria,Snyder,16.0,3.0,7.0
679,No,Female,,679,680,Phyllis,Wagner,18.0,3.0,12.0
680,No,Female,North Carolina,680,681,Mildred,Fernandez,15.0,2.0,21.0
681,No,Female,Arizona,681,682,Jean,Sullivan,19.0,2.0,9.0
682,No,Female,New York,682,683,Christina,Woods,15.0,2.0,13.0
683,No,Female,Minnesota,683,684,Paula,Webb,16.0,2.0,17.0
684,Yes,Female,Nevada,684,685,Annie,Kennedy,19.0,4.0,24.0
685,Yes,Female,Texas,685,686,Heather,Adams,17.3043478261,3.19047619048,8.0
686,Yes,Female,Virginia,686,687,Katherine,Oliver,17.9333333333,4.0,10.0
687,Yes,Male,Idaho,687,688,Fred,Gonzalez,17.0,4.0,
688,No,Female,Arkansas,688,689,Beverly,Kelley,18.0,2.0,25.0
689,No,Female,Massachusetts,689,690,Evelyn,White,17.0,3.0,33.0
690,No,Male,Indiana,690,691,Arthur,Wood,17.0,3.0,26.0
691,No,Male,Ohio,691,692,Larry,Bennett,15.0,3.0,28.0
692,Yes,Female,North Carolina,692,693,Sharon,Romero,17.0,4.0,25.0
693,No,Female,California,693,694,Michelle,Foster,17.0,3.0,27.0
694,Yes,Male,Arizona,694,695,Philip,Watkins,19.0,3.5,21.0
695,Yes,Male,District of Columbia,695,696,Henry,King,16.25,2.0,18.5
696,No,Male,Texas,696,697,Daniel,Peterson,16.5263157895,3.0,22.0
697,Yes,Male,Kentucky,697,698,Daniel,Bowman,16.0,4.0,31.0
698,No,Female,Colorado,698,699,Martha,Alvarez,16.0,2.0,13.0
699,Yes,Female,Texas,699,700,Kathryn,Medina,19.0,2.0,17.8888888889
700,No,Male,,700,701,John,Patterson,15.0,2.0,4.0
701,Yes,Male,Florida,701,702,Michael,Shaw,18.0,3.66666666667,26.0
702,No,Female,Kentucky,702,703,Janice,Matthews,15.0,3.0,34.0
703,Yes,Male,Michigan,703,704,Chris,Little,16.0,3.0,25.0
704,Yes,Male,Florida,704,705,Martin,Holmes,17.0833333333,4.0,16.0
705,Yes,Female,Ohio,705,706,Debra,Morris,17.3846153846,3.5,19.0
706,Yes,Female,,706,707,Robin,Ryan,15.0,4.0,15.0
707,No,Male,Ohio,707,708,Jason,Richardson,16.0,3.0,19.0
708,Yes,Male,Pennsylvania,708,709,Harry,Williamson,19.0,4.0,13.0
709,Yes,Male,District of Columbia,709,710,Russell,Anderson,17.0,4.0,30.0
710,No,Male,,710,711,Johnny,Chapman,,2.0,12.0
711,Yes,Female,Colorado,711,712,Maria,Stevens,16.0,2.0,3.0
712,Yes,Male,New York,712,713,David,Riley,18.0,2.75,12.25
713,Yes,Male,Pennsylvania,713,714,Bobby,Anderson,16.75,4.0,17.0
714,Yes,Male,Florida,714,715,Stephen,Olson,19.0,3.66666666667,10.0
715,Yes,Female,Washington,715,716,Ann,Coleman,17.0,2.0,17.6666666667
716,Yes,Female,New York,716,717,Diane,Vasquez,15.0,4.0,14.0
717,Yes,Female,Ohio,717,718,Gloria,Hughes,19.0,2.0,23.3
718,No,Female,Ohio,718,719,Cynthia,Garza,18.0,3.0,24.0
719,No,Female,Indiana,719,720,Louise,Edwards,17.0,3.0,31.0
720,No,Female,,720,721,Kimberly,Montgomery,17.0,2.0,20.0
721,No,Male,California,721,722,Brandon,Perry,17.0769230769,3.0,15.0
722,No,Female,North Carolina,722,723,Shirley,Ford,17.0,2.0,34.0
723,Yes,Male,Illinois,723,724,Phillip,Alvarez,16.0,2.0,17.0
724,Yes,Male,New York,724,725,Howard,Lawrence,19.0,4.0,33.0
725,Yes,Female,Pennsylvania,725,726,Stephanie,Johnson,18.0,3.71428571429,24.6
726,No,Female,California,726,727,Sara,Meyer,18.0,2.0,9.0
727,No,Male,District of Columbia,727,728,Keith,Fernandez,19.0,3.0,8.0
728,Yes,Male,Illinois,728,729,Samuel,Allen,16.0,4.0,12.0
729,Yes,Female,New York,729,730,Carol,Burke,15.0,3.875,29.0
730,Yes,Female,Illinois,730,731,Martha,Gordon,15.0,3.33333333333,22.0
731,Yes,Female,,731,732,Katherine,Fox,17.0,4.0,
732,Yes,Female,Missouri,732,733,Stephanie,Graham,17.0,3.66666666667,8.0
733,Yes,Male,Kansas,733,734,Roger,Snyder,18.0,4.0,21.0
734,No,Male,Ohio,734,735,Mark,Bishop,15.0,2.0,11.0
735,Yes,Female,,735,736,Pamela,Wilson,19.0,,20.0
736,Yes,Male,Florida,736,737,Philip,Perkins,17.0833333333,4.0,18.0769230769
737,Yes,Male,Colorado,737,738,Clarence,Stevens,18.0,3.33333333333,14.0
738,Yes,Male,Iowa,738,739,Robert,Larson,18.0,,3.0
739,No,Male,,739,740,Bruce,Howard,,2.0,20.0
740,Yes,Female,Missouri,740,741,Karen,Turner,16.0,4.0,28.0
741,No,Male,Missouri,741,742,Thomas,Baker,15.0,2.0,20.0
742,Yes,Male,California,742,743,Thomas,Hayes,17.1363636364,4.0,5.0
743,No,Male,Arizona,743,744,Larry,Butler,16.0,3.0,28.0
744,Yes,Female,California,744,745,Anne,Butler,17.0,3.42857142857,33.0
745,No,Male,,745,746,Henry,Peters,19.0,2.0,14.0
746,Yes,Male,California,746,747,Patrick,Brooks,19.0,3.0,15.8666666667
747,Yes,Male,California,747,748,Eugene,Brooks,16.0,4.0,13.0
748,Yes,Female,Virginia,748,749,Melissa,King,18.0,3.83333333333,34.0
749,Yes,Female,New York,749,750,Margaret,Black,18.0,4.0,22.1818181818
750,No,Female,Florida,750,751,Kimberly,Day,19.0,2.0,6.0
751,Yes,Female,New York,751,752,Joyce,Matthews,17.3333333333,4.0,27.0
752,Yes,Female,Texas,752,753,Julia,Hawkins,17.0,4.0,7.0
753,Yes,Female,Michigan,753,754,Michelle,Gonzalez,17.0,4.0,18.0
754,Yes,Female,Minnesota,754,755,Jessica,Elliott,16.4285714286,4.0,28.0
755,Yes,Female,,755,756,Joyce,Murphy,,4.0,5.0
756,No,Male,,756,757,Joe,Howell,15.0,2.0,20.0
757,Yes,Male,Oregon,757,758,Steven,George,16.0,3.0,11.0
758,Yes,Male,California,758,759,George,Gomez,19.0,4.0,2.0
759,Yes,Female,South Carolina,759,760,Annie,Hamilton,15.0,3.4,13.0
760,No,Male,Georgia,760,761,Michael,James,17.0,2.0,33.0
761,No,Male,,761,762,Jimmy,Holmes,17.0,3.0,26.0
762,No,Female,California,762,763,Helen,Mcdonald,18.0,2.0,15.0
763,Yes,Female,,763,764,Diane,Freeman,,2.0,
764,Yes,Female,Pennsylvania,764,765,Lois,Peters,19.0,4.0,31.0
765,Yes,Female,Texas,765,766,Brenda,Martin,16.0,3.19047619048,17.8888888889
766,Yes,Female,Virginia,766,767,Christina,Daniels,19.0,3.83333333333,18.7272727273
767,No,Female,Hawaii,767,768,Betty,Rose,17.0,3.0,6.0
768,Yes,Female,Virginia,768,769,Beverly,Burns,17.9333333333,4.0,8.0
769,No,Male,,769,770,Wayne,Brooks,,3.0,30.0
770,Yes,Male,District of Columbia,770,771,Ralph,Watkins,15.0,3.25,17.0
771,Yes,Male,Tennessee,771,772,Gerald,James,17.0,2.0,23.5
772,Yes,Female,Texas,772,773,Nicole,Ramos,16.0,3.19047619048,12.0
773,No,Female,,773,774,Mildred,Williamson,16.0,2.0,27.0
774,No,Male,Tennessee,774,775,Jerry,Hart,19.0,2.0,34.0
775,Yes,Male,Wisconsin,775,776,Russell,Scott,19.0,4.0,29.0
776,Yes,Female,Pennsylvania,776,777,Louise,Lane,17.0,4.0,34.0
777,No,Female,Texas,777,778,Donna,Ramirez,16.0,3.0,6.0
778,No,Male,Texas,778,779,Frank,Miller,16.5263157895,2.0,13.0
779,Yes,Female,Minnesota,779,780,Kimberly,Gordon,15.0,3.8,18.5
780,No,Female,New York,780,781,Lois,Hansen,17.0,2.0,12.0
781,No,Male,California,781,782,Alan,Pierce,18.0,3.0,20.0
782,No,Female,New York,782,783,Debra,Smith,17.0,2.0,5.0
783,No,Female,California,783,784,Jennifer,Armstrong,17.0,3.0,26.0
784,No,Male,Florida,784,785,Douglas,Fernandez,19.0,3.0,27.0
785,Yes,Female,Michigan,785,786,Judith,Alvarez,15.0,4.0,15.0
786,Yes,Male,Virginia,786,787,Roy,Owens,17.5,4.0,19.0
787,Yes,Female,Illinois,787,788,Doris,Long,16.0,4.0,22.75
788,Yes,Female,Missouri,788,789,Diana,Hill,19.0,3.66666666667,16.5
789,No,Female,Texas,789,790,Carolyn,Kelley,17.0,2.0,19.0
790,No,Male,Alaska,790,791,Wayne,Rogers,,3.0,16.0
791,Yes,Female,,791,792,Lisa,Romero,17.0,3.0,2.0
792,Yes,Male,Massachusetts,792,793,Ryan,Walker,16.0,4.0,13.5
793,Yes,Female,Texas,793,794,Rose,Ward,19.0,4.0,27.0
794,No,Male,Alabama,794,795,Gary,Baker,19.0,3.0,31.0
795,Yes,Female,Tennessee,795,796,Lillian,Fields,19.0,4.0,8.0
796,Yes,Female,Alaska,796,797,Kelly,Lopez,15.0,2.0,3.0
797,No,Male,Minnesota,797,798,Christopher,Butler,17.0,2.0,31.0
798,Yes,Female,Virginia,798,799,Mildred,Gray,19.0,3.83333333333,18.7272727273
799,No,Female,Indiana,799,800,Carol,Ward,16.0,2.0,33.0
800,Yes,Male,California,800,801,Justin,Clark,17.1363636364,4.0,9.0
801,No,Female,Ohio,801,802,Angela,Crawford,17.0,3.0,4.0
802,No,Male,Texas,802,803,Clarence,Robinson,15.0,3.0,18.0
803,Yes,Male,Nevada,803,804,Jack,Peters,15.0,3.0,2.0
804,Yes,Female,Pennsylvania,804,805,Julia,Lee,15.0,4.0,24.6
805,Yes,Male,Georgia,805,806,Adam,Chapman,16.25,4.0,18.0
806,Yes,Female,California,806,807,Jean,Davis,16.0,4.0,3.0
807,Yes,Male,California,807,808,Ernest,Davis,17.0,3.61904761905,15.8666666667
808,Yes,Male,Washington,808,809,Anthony,Ross,19.0,4.0,4.0
809,No,Male,Pennsylvania,809,810,Jeffrey,Berry,15.0,2.0,26.0
810,Yes,Female,Hawaii,810,811,Jacqueline,Cunningham,,4.0,31.0
811,Yes,Female,Florida,811,812,Angela,Banks,19.0,2.0,18.4166666667
812,Yes,Female,Oklahoma,812,813,Amy,Ortiz,18.0,4.0,4.0
813,Yes,Female,,813,814,Angela,Morrison,16.0,4.0,7.0
814,No,Male,California,814,815,Gary,Matthews,18.0,3.0,4.0
815,Yes,Female,Texas,815,816,Heather,Lynch,18.0,2.0,17.8888888889
816,No,Female,Florida,816,817,Phyllis,Edwards,17.1538461538,3.0,17.0
817,No,Female,,817,818,Sarah,Lawson,16.0,2.0,20.0
818,No,Male,Texas,818,819,Andrew,Reyes,15.0,2.0,15.0
819,No,Female,Florida,819,820,Deborah,Lawson,16.0,2.0,14.0
820,No,Male,,820,821,Paul,Stevens,18.0,3.0,14.0
821,No,Female,Indiana,821,822,Nancy,Oliver,15.0,2.0,19.0
822,Yes,Male,Indiana,822,823,Dennis,Carpenter,17.0,3.5,7.0
823,Yes,Male,Texas,823,824,Patrick,Ross,17.0,4.0,26.0
824,Yes,Male,,824,825,Gary,Holmes,17.0,,
825,No,Female,,825,826,Kimberly,Torres,,3.0,32.0
826,Yes,Female,,826,827,Amy,Miller,18.0,,31.0
827,Yes,Female,South Carolina,827,828,Ruth,Parker,16.6,4.0,4.0
828,Yes,Male,Vermont,828,829,Juan,Collins,17.0,4.0,14.0
829,Yes,Female,Texas,829,830,Mary,Mason,19.0,4.0,19.0
830,No,Female,New Jersey,830,831,Kathryn,Alexander,19.0,2.0,17.0
831,No,Male,,831,832,Kenneth,Moreno,19.0,2.0,14.0
832,No,Female,Texas,832,833,Mildred,Welch,15.0,3.0,15.0
833,Yes,Male,Utah,833,834,Louis,Riley,16.3333333333,4.0,21.3333333333
834,No,Male,Texas,834,835,Roy,Butler,19.0,3.0,18.0
835,Yes,Female,Indiana,835,836,Diane,Pierce,17.0,3.0,2.0
836,Yes,Male,Ohio,836,837,Randy,Mendoza,18.5,4.0,11.0
837,Yes,Female,Texas,837,838,Irene,Cole,16.0,4.0,23.0
838,Yes,Male,Illinois,838,839,James,Myers,18.0,4.0,9.0
839,No,Female,Pennsylvania,839,840,Barbara,Turner,17.0,2.0,32.0
840,Yes,Female,Ohio,840,841,Andrea,Duncan,18.0,4.0,24.0
841,No,Female,,841,842,Tammy,Stone,15.0,3.0,4.0
842,Yes,Female,,842,843,Cheryl,Harvey,,4.0,4.0
843,Yes,Female,Kansas,843,844,Gloria,Ramos,16.0,4.0,23.0
844,No,Female,District of Columbia,844,845,Julia,White,15.0,3.0,11.0
845,Yes,Male,California,845,846,Alan,Crawford,17.0,4.0,15.8666666667
846,No,Female,,846,847,Rachel,Lee,19.0,3.0,27.0
847,Yes,Female,Colorado,847,848,Laura,Mitchell,18.0,4.0,11.0
848,No,Female,New York,848,849,Christina,Moore,19.0,3.0,22.0
849,Yes,Female,Michigan,849,850,Marie,Wood,16.5,3.5,27.0
850,No,Female,Missouri,850,851,Jean,Gonzalez,17.0,3.0,23.0
851,Yes,Female,California,851,852,Gloria,Edwards,18.0,4.0,13.4285714286
852,Yes,Female,New York,852,853,Kathy,Bailey,19.0,3.0,22.1818181818
853,Yes,Female,,853,854,Heather,Owens,15.0,,
854,Yes,Female,Kentucky,854,855,Ruth,Carroll,17.5,2.0,14.0
855,Yes,Male,Pennsylvania,855,856,Jimmy,Bryant,16.0,3.85714285714,4.0
856,No,Male,California,856,857,Thomas,Tucker,17.0769230769,3.0,8.0
857,Yes,Female,Michigan,857,858,Janet,Murphy,17.0,3.5,6.0
858,Yes,Female,Connecticut,858,859,Angela,Kelly,15.0,4.0,32.0
859,No,Male,Illinois,859,860,Douglas,Burke,16.0,3.0,8.0
860,Yes,Male,,860,861,Justin,Bennett,15.0,2.0,3.0
861,No,Male,Montana,861,862,Kevin,Robinson,,3.0,25.0
862,Yes,Female,,862,863,Pamela,Hudson,16.0,,
863,No,Female,New York,863,864,Barbara,Mccoy,19.0,3.0,15.0
864,No,Female,Louisiana,864,865,Sara,Garcia,19.0,3.0,21.0
865,Yes,Male,,865,866,John,Fields,,4.0,14.0
866,No,Male,Ohio,866,867,Joe,Franklin,15.0,2.0,15.0
867,Yes,Female,Minnesota,867,868,Ruby,Long,16.4285714286,4.0,4.0
868,Yes,Female,Michigan,868,869,Phyllis,Oliver,17.0,4.0,27.0
869,No,Male,Texas,869,870,Patrick,Barnes,17.0,3.0,7.0
870,Yes,Male,,870,871,Joshua,Butler,18.0,4.0,
871,No,Female,Texas,871,872,Janet,Cox,16.7777777778,3.0,9.0
872,No,Male,Alabama,872,873,William,Harris,18.0,3.0,6.0
873,Yes,Female,Minnesota,873,874,Diana,Howard,15.0,3.8,18.5
874,Yes,Male,Florida,874,875,Joe,Hicks,15.0,3.0,18.0769230769
875,Yes,Female,Alabama,875,876,Amy,Walker,16.75,2.66666666667,29.0
876,No,Male,Iowa,876,877,Matthew,Brown,19.0,3.0,6.0
877,No,Male,District of Columbia,877,878,Adam,Larson,17.8333333333,3.0,27.0
878,Yes,Male,California,878,879,Victor,Kelley,17.0,3.0,15.8666666667
879,Yes,Female,District of Columbia,879,880,Amanda,Reyes,15.0,3.5,9.0
880,No,Male,Texas,880,881,Aaron,Shaw,15.0,2.0,5.0
881,Yes,Male,California,881,882,Kevin,Campbell,17.0,4.0,28.0
882,No,Female,South Carolina,882,883,Evelyn,Watson,15.0,2.0,14.0
883,No,Female,New York,883,884,Amy,Nguyen,18.0,2.0,30.0
884,No,Female,Colorado,884,885,Betty,Stone,17.0,2.0,31.0
885,Yes,Female,Missouri,885,886,Susan,Spencer,19.0,4.0,17.0
886,Yes,Female,Arizona,886,887,Patricia,Hernandez,19.0,4.0,14.0
887,No,Male,Pennsylvania,887,888,Jesse,Hunter,18.0,2.0,16.0
888,Yes,Male,New York,888,889,Mark,Parker,17.25,4.0,12.25
889,Yes,Female,,889,890,Deborah,Franklin,16.0,4.0,31.0
890,No,Female,District of Columbia,890,891,Sharon,Dixon,19.0,3.0,12.0
891,Yes,Female,Washington,891,892,Ruth,Larson,18.0,4.0,17.6666666667
892,No,Male,Florida,892,893,Gerald,Mendoza,17.0,3.0,7.0
893,Yes,Male,Arizona,893,894,Gregory,Green,15.0,4.0,6.0
894,No,Male,California,894,895,Eric,Greene,15.0,3.0,33.0
895,Yes,Female,Nevada,895,896,Amanda,Anderson,19.0,4.0,4.0
896,Yes,Female,Indiana,896,897,Kathleen,Lane,19.0,4.0,24.0
897,Yes,Male,Minnesota,897,898,Andrew,Murphy,16.0,2.0,12.3333333333
898,No,Female,Maryland,898,899,Andrea,Nichols,17.0,2.0,7.0
899,Yes,Male,Virginia,899,900,Louis,Sims,17.5,3.44444444444,10.0
900,No,Female,Kansas,900,901,Jennifer,Nguyen,17.0,3.0,6.0
901,Yes,Female,Nebraska,901,902,Amy,Bennett,15.0,3.33333333333,6.0
902,No,Female,Florida,902,903,Christina,Hall,18.0,2.0,14.0
903,Yes,Female,Louisiana,903,904,Emily,Griffin,15.0,3.0,16.0
904,No,Male,Pennsylvania,904,905,Dennis,Stephens,17.0,3.0,25.0
905,Yes,Male,Pennsylvania,905,906,Harry,Wells,17.0,3.85714285714,20.0
906,No,Male,,906,907,Michael,Grant,17.0,2.0,27.0
907,Yes,Male,Ohio,907,908,Benjamin,Nguyen,19.0,4.0,6.5
908,No,Female,Pennsylvania,908,909,Ruth,Ortiz,17.0,2.0,8.0
909,No,Female,,909,910,Diane,Austin,,2.0,22.0
910,Yes,Female,California,910,911,Sarah,Perry,16.8333333333,3.42857142857,7.0
911,Yes,Male,Minnesota,911,912,Patrick,Richards,19.0,3.0,12.3333333333
912,No,Female,Indiana,912,913,Melissa,Daniels,15.7142857143,2.0,24.0
913,Yes,Female,Virginia,913,914,Kimberly,Gardner,18.0,4.0,18.7272727273
914,No,Male,Maryland,914,915,Larry,Smith,16.0,3.0,15.0
915,Yes,Female,Texas,915,916,Debra,Warren,15.0,4.0,31.0
916,Yes,Female,Oklahoma,916,917,Beverly,Tucker,19.0,4.0,19.0
917,Yes,Male,Maryland,917,918,Gary,Fernandez,19.0,4.0,5.0
918,Yes,Male,Texas,918,919,Ralph,Perry,15.0,4.0,9.0
919,Yes,Female,Florida,919,920,Patricia,Ellis,16.75,4.0,31.0
920,No,Female,New York,920,921,Kathy,Fernandez,17.2,2.0,21.0
921,No,Female,California,921,922,Rebecca,Duncan,17.8461538462,3.0,31.0
922,Yes,Female,New Jersey,922,923,Angela,Arnold,15.0,4.0,11.0
923,Yes,Female,Indiana,923,924,Tina,Lopez,18.0,3.0,2.0
924,No,Female,New York,924,925,Diane,Griffin,16.0,2.0,16.0
925,Yes,Male,,925,926,Raymond,Hunt,15.0,2.0,
926,No,Female,California,926,927,Shirley,Kelly,15.0,3.0,27.0
927,No,Female,Texas,927,928,Ashley,Ramirez,15.0,3.0,29.0
928,Yes,Male,Wisconsin,928,929,Alan,Davis,17.0,4.0,24.5
929,Yes,Female,Michigan,929,930,Cheryl,Spencer,16.5,2.0,18.6
930,Yes,Female,New Mexico,930,931,Sandra,Hunter,,,10.0
931,No,Female,,931,932,Barbara,Parker,,2.0,13.0
932,No,Female,Texas,932,933,Kimberly,Lynch,18.0,3.0,7.0
933,No,Male,Virginia,933,934,Edward,Meyer,19.0,2.0,28.0
934,Yes,Female,Texas,934,935,Anna,Stone,18.0,4.0,17.0
935,Yes,Male,Virginia,935,936,Roger,Thompson,18.0,2.0,18.1
936,Yes,Male,Minnesota,936,937,Gary,Marshall,18.0,4.0,8.0
937,Yes,Male,New York,937,938,Anthony,Ray,18.0,4.0,4.0
938,No,Female,California,938,939,Ruby,Castillo,19.0,3.0,11.0
939,Yes,Male,Indiana,939,940,Kenneth,Evans,15.0,4.0,24.0
940,Yes,Female,,940,941,Nancy,Peters,,,6.0
941,Yes,Female,Florida,941,942,Andrea,Sanchez,16.75,3.55555555556,18.4166666667
942,Yes,Female,Virginia,942,943,Joan,Fox,15.0,2.0,18.7272727273
943,No,Female,District of Columbia,943,944,Denise,Holmes,17.0,2.0,7.0
944,Yes,Male,Missouri,944,945,Todd,Pierce,19.0,3.5,4.0
945,Yes,Male,Georgia,945,946,Dennis,Lopez,16.25,4.0,10.75
946,Yes,Male,Delaware,946,947,Randy,Myers,,,17.0
947,Yes,Female,Georgia,947,948,Maria,Marshall,18.0,4.0,22.0
948,Yes,Female,California,948,949,Susan,Gonzales,19.0,3.0,13.4285714286
949,No,Female,Nebraska,949,950,Diane,Fox,18.5,2.0,28.0
950,No,Male,South Dakota,950,951,Billy,Gonzales,16.0,3.0,27.0
951,No,Female,North Dakota,951,952,Jean,Carr,16.0,2.0,31.0
952,Yes,Male,Texas,952,953,Jerry,Hanson,18.0,2.0,12.8571428571
953,Yes,Female,Connecticut,953,954,Tammy,Parker,19.0,4.0,33.0
954,Yes,Female,Louisiana,954,955,Kathleen,Grant,15.0,2.0,2.0
955,Yes,Male,,955,956,Anthony,Sanders,17.0,4.0,10.0
956,No,Male,Florida,956,957,Justin,Lawrence,17.4,3.0,13.0
957,Yes,Female,Illinois,957,958,Jacqueline,Day,18.0,3.33333333333,22.75
958,Yes,Male,Texas,958,959,Wayne,Sanchez,18.0,4.0,12.0
959,No,Male,Nevada,959,960,Jerry,Washington,19.0,3.0,30.0
960,No,Female,Utah,960,961,Louise,Brooks,18.0,3.0,26.0
961,Yes,Male,New York,961,962,Dennis,Schmidt,16.0,2.0,2.0
962,Yes,Female,Florida,962,963,Teresa,Olson,15.0,4.0,7.0
963,No,Male,,963,964,Arthur,Hill,17.0,3.0,8.0
964,Yes,Male,,964,965,Craig,Rose,,,10.0
965,No,Female,Minnesota,965,966,Rachel,Hawkins,17.5,3.0,20.0
966,No,Male,Florida,966,967,Edward,Warren,19.0,3.0,15.0
967,Yes,Female,North Carolina,967,968,Teresa,Fisher,15.6666666667,4.0,21.6666666667
968,No,Female,New York,968,969,Jean,Gonzales,17.2,3.0,4.0
969,Yes,Female,,969,970,Susan,Nguyen,18.0,,16.0
970,Yes,Female,Oklahoma,970,971,Michelle,Greene,17.3333333333,4.0,8.0
971,No,Male,Colorado,971,972,Christopher,Stanley,16.0,2.0,29.0
972,Yes,Male,Georgia,972,973,Jeffrey,Mason,16.25,4.0,10.75
973,Yes,Female,,973,974,Phyllis,Smith,,4.0,22.0
974,No,Female,Michigan,974,975,Jessica,Montgomery,18.0,3.0,18.0
975,Yes,Female,California,975,976,Jessica,Wheeler,16.8333333333,2.0,13.4285714286
976,No,Male,Ohio,976,977,Carl,Bryant,17.0,2.0,29.0
977,Yes,Female,New York,977,978,Wanda,Rivera,18.0,4.0,16.0
978,Yes,Female,Delaware,978,979,Betty,Reid,15.0,3.0,3.0
979,Yes,Female,Ohio,979,980,Ruby,Diaz,15.0,4.0,30.0
980,Yes,Male,Texas,980,981,Thomas,Myers,15.0,3.0,2.0
981,No,Female,Texas,981,982,Jane,Sims,19.0,2.0,25.0
982,Yes,Female,,982,983,Laura,Nelson,17.0,2.0,
983,No,Female,Nevada,983,984,Jessica,Gonzales,17.0,3.0,15.0
984,No,Male,California,984,985,Ralph,Freeman,18.0,3.0,31.0
985,Yes,Male,Connecticut,985,986,Jose,Jordan,17.5,4.0,20.0
986,No,Female,California,986,987,Andrea,Banks,19.0,2.0,11.0
987,Yes,Female,Missouri,987,988,Gloria,Ross,17.7142857143,4.0,16.5
988,Yes,Male,Nebraska,988,989,Harry,Carr,16.0,4.0,34.0
989,Yes,Male,District of Columbia,989,990,Anthony,Sanders,15.0,4.0,2.0
990,Yes,Female,California,990,991,Ruby,King,18.0,4.0,14.0
991,Yes,Female,New York,991,992,Deborah,King,19.0,4.0,31.0
992,Yes,Male,Oklahoma,992,993,Arthur,Green,15.0,4.0,20.0
993,No,Male,Ohio,993,994,Earl,Weaver,19.0,2.0,26.0
994,Yes,Male,District of Columbia,994,995,Ralph,Lopez,16.0,4.0,18.5
995,Yes,Male,Louisiana,995,996,Frank,Stone,16.0,4.0,25.0
996,Yes,Female,Minnesota,996,997,Shirley,Garrett,15.0,4.0,18.5
997,Yes,Female,Ohio,997,998,Jane,Rodriguez,17.0,3.5,20.0
998,Yes,Female,California,998,999,Robin,George,19.0,3.42857142857,13.4285714286
999,No,Male,Texas,999,1000,Martin,Fowler,18.0,3.0,19.0
